feature	X1CMET2_PWY_N10_formyl_tetrahydrofolate_biosyn	ANAEROFRUCAT_PWY_homolactic_fermentation	ANAGLYCOLYSIS_PWY_glycolysis_III	ARGININE_SYN4_PWY_L_ornithine_de_novo_biosyn	ARGSYN_PWY_L_arginine_biosyn_I	ARGSYNBSUB_PWY_L_arginine_biosyn_II	ARO_PWY_chorismate_biosyn_I	ASPASN_PWY_SP_of_L_aspartate__L_asparagine_biosyn	BRANCHED_CHAIN_AA_SYN_PWY_SP_of_branched_amino_acid_biosyn	CALVIN_PWY_Calvin_Benson_Bassham_cyc	CITRULBIO_PWY_L_citrulline_biosyn	COA_PWY_1_coenzyme_A_biosyn_II	COA_PWY_coenzyme_A_biosyn_I	COBALSYN_PWY_adenosylcobalamin_salvage_from_cobinamide_I	COMPLETE_ARO_PWY_SP_of_aromatic_amino_acid_biosyn	DAPLYSINESYN_PWY_L_lysine_biosyn_I	DENOVOPURINE2_PWY_SP_of_purine_nt_de_novo_biosyn_II	DTDPRHAMSYN_PWY_dTDP_L_rhamnose_biosyn_I	FASYN_ELONG_PWY_fatty_acid_elongation__saturated	FASYN_INITIAL_PWY_SP_of_fatty_acid_biosyn_initiation	FUCCAT_PWY_fucose_deg	GALACT_GLUCUROCAT_PWY_SP_of_hexuronide__hexuronate_deg	GALACTUROCAT_PWY_D_galacturonate_deg_I	GLCMANNANAUT_PWY_SP_of_N_acetylglucosamine_N_acetylmannosamine__N_acetylneuraminate_deg	GLUCONEO_PWY_gluconeogenesis_I	GLUCOSE1PMETAB_PWY_glucose__glucose_1_phosphate_deg	GLUCUROCAT_PWY_SP_of_beta_D_glucuronide__D_glucuronate_deg	GLYCOGENSYNTH_PWY_glycogen_biosyn_I	GLYCOLYSIS_E_D_SP_of_glycolysis__Entner_Doudoroff	GLYCOLYSIS_glycolysis_I	GLYOXYLATE_BYPASS_glyoxylate_cyc	HISDEG_PWY_L_histidine_deg_I	HISTSYN_PWY_L_histidine_biosyn	ILEUSYN_PWY_L_isoleucine_biosyn_I	MET_SAM_PWY_SP_of_S_adenosyl_L_methionine_biosyn	METSYN_PWY_L_homoserine__L_methionine_biosyn	NAGLIPASYN_PWY_lipid_IVA_biosyn	NONMEVIPP_PWY_methylerythritol_phosphate_pwy_I	NONOXIPENT_PWY_pentose_phosphate_pwy	OANTIGEN_PWY_O_antigen_building_blocks_biosyn	P105_PWY_TCA_cyc_IV	P108_PWY_pyruvate_fermentation_to_propanoate_I	P161_PWY_acetylene_deg	P42_PWY_incomplete_reductive_TCA_cyc	P441_PWY_SP_of_N_acetylneuraminate_deg	P461_PWY_hexitol_fermentation_to_lactate_formate_ethanol__acetate	PANTO_PWY_phosphopantothenate_biosyn_I	PANTOSYN_PWY_pantothenate__coenzyme_A_biosyn_I	PENTOSE_P_PWY_pentose_phosphate_pwy	PEPTIDOGLYCANSYN_PWY_peptidoglycan_biosyn_I	PHOSLIPSYN_PWY_SP_of_phospholipid_biosyn_I	PRPP_PWY_SP_of_histidine_purine__pyrimidine_biosyn	PWY_1042_glycolysis_IV	PWY_1269_CMP_3_deoxy_D_manno_octulosonate_biosyn_I	PWY_2941_L_lysine_biosyn_II	PWY_2942_L_lysine_biosyn_III	PWY_3001_SP_of_L_isoleucine_biosyn_I	PWY_3841_folate_transformations_II	PWY_4041_beta_glutamyl_cyc	PWY_4242_pantothenate__coenzyme_A_biosyn_III	PWY_4981_L_proline_biosyn_II	PWY_4984_urea_cyc	PWY_5030_L_histidine_deg_III	PWY_5083_NAD_NADH_phosphorylation__dephosphorylation	PWY_5097_L_lysine_biosyn_VI	PWY_5100_pyruvate_fermentation_to_acetate__lactate_II	PWY_5101_L_isoleucine_biosyn_II	PWY_5103_L_isoleucine_biosyn_III	PWY_5104_L_isoleucine_biosyn_IV	PWY_5154_L_arginine_biosyn_III	PWY_5173_SP_of_acetyl_CoA_biosyn	PWY_5177_glutaryl_CoA_deg	PWY_5188_tetrapyrrole_biosyn_I	PWY_5347_SP_of_L_methionine_biosyn	PWY_5484_glycolysis_II	PWY_5659_GDP_mannose_biosyn	PWY_5667_CDP_diacylglycerol_biosyn_I	PWY_5676_acetyl_CoA_fermentation_to_butanoate_II	PWY_5686_UMP_biosyn	PWY_5690_TCA_cyc_II	PWY_5695_urate_biosyn_inosine_5_phosphate_deg	PWY_5723_Rubisco_shunt	PWY_5913_TCA_cyc_VI	PWY_5971_palmitate_biosyn_II	PWY_5973_cis_vaccenate_biosyn	PWY_5989_stearate_biosyn_II	PWY_6121_5_aminoimidazole_rnt_biosyn_I	PWY_6122_5_aminoimidazole_rnt_biosyn_II	PWY_6123_inosine_5_phosphate_biosyn_I	PWY_6124_inosine_5_phosphate_biosyn_II	PWY_6125_SP_of_guanosine_nt_de_novo_biosyn_II	PWY_6126_SP_of_adenosine_nt_de_novo_biosyn_II	PWY_6147_6_hydroxymethyl_dihydropterin_diphosphate_biosyn_I	PWY_6151_S_adenosyl_L_methionine_cyc_I	PWY_6163_chorismate_biosyn_from_3_dehydroquinate	PWY_6168_flavin_biosyn_III	PWY_621_sucrose_deg_III	PWY_6270_isoprene_biosyn_I	PWY_6277_SP_of_5_aminoimidazole_rnt_biosyn	PWY_6282_palmitoleate_biosyn_I	PWY_6317_galactose_deg_I	PWY_6353_purine_nt_deg_II	PWY_6385_peptidoglycan_biosyn_III	PWY_6386_UDP_N_acetylmuramoyl_pentapeptide_biosyn_II	PWY_6387_UDP_N_acetylmuramoyl_pentapeptide_biosyn_I	PWY_6507_4_deoxy_L_threo_hex_4_enopyranuronate_deg	PWY_6527_stachyose_deg	PWY_6545_pyrimidine_dnt_de_novo_biosyn_III	PWY_6608_guanosine_nt_deg_III	PWY_6609_adenine__adenosine_salvage_III	PWY_6700_queuosine_biosyn	PWY_6703_preQ0_biosyn	PWY_6737_starch_deg_V	PWY_6897_thiamin_salvage_II	PWY_6901_SP_of_glucose__xylose_deg	PWY_6936_seleno_amino_acid_biosyn	PWY_6969_TCA_cyc_V	PWY_7111_pyruvate_fermentation_to_isobutanol	PWY_7184_pyrimidine_dnt_de_novo_biosyn_I	PWY_7187_pyrimidine_dnt_de_novo_biosyn_II	PWY_7196_SP_of_pyrimidine_rns_salvage	PWY_7197_pyrimidine_dnt_phosphorylation	PWY_7199_pyrimidine_dns_salvage	PWY_7208_SP_of_pyrimidine_nucleobases_salvage	PWY_7211_SP_of_pyrimidine_dnt_de_novo_biosyn	PWY_7219_adenosine_rnt_de_novo_biosyn	PWY_7220_adenosine_dnt_de_novo_biosyn_II	PWY_7221_guanosine_rnt_de_novo_biosyn	PWY_7222_guanosine_dnt_de_novo_biosyn_II	PWY_7228_SP_of_guanosine_nt_de_novo_biosyn_I	PWY_7229_SP_of_adenosine_nt_de_novo_biosyn_I	PWY_7234_inosine_5_phosphate_biosyn_III	PWY_7237_myo__chiro__scillo_inositol_deg	PWY_7242_D_fructuronate_deg	PWY_724_SP_of_L_lysine_L_threonine__L_methionine_biosyn_II	PWY_7282_4_amino_2_methyl_5_phosphomethylpyrimidine_biosyn	PWY_7323_SP_of_GDP_mannose_derived_O_antigen_building_blocks_biosyn	PWY_7357_thiamin_formation_from_pyrithiamine__oxythiamine	PWY_7383_anaerobic_energy_metabolism	PWY_7388_octanoyl_acyl_carrier_protein_biosyn	PWY_7400_L_arginine_biosyn_IV	PWY_7456_mannan_deg	PWY_7539_6_hydroxymethyl_dihydropterin_diphosphate_biosyn_III	PWY_7560_methylerythritol_phosphate_pwy_II	PWY_7663_gondoate_biosyn	PWY_7664_oleate_biosyn_IV	PWY_841_SP_of_purine_nt_de_novo_biosyn_I	PWY0_1261_anhydromuropeptides_recycling	PWY0_1296_purine_rns_deg	PWY0_1297_SP_of_purine_dns_deg	PWY0_1298_SP_of_pyrimidine_dns_deg	PWY0_1319_CDP_diacylglycerol_biosyn_II	PWY0_1479_tRNA_processing	PWY0_1586_peptidoglycan_maturation	PWY0_162_SP_of_pyrimidine_rnt_de_novo_biosyn	PWY0_166_SP_of_pyrimidine_dnt_de_novo_biosyn	PWY0_845_SP_of_pyridoxal_5_phosphate_biosyn__salvage	PWY0_862_dodec_5_enoate_biosyn	PWY4FS_7_phosphatidylglycerol_biosyn_I	PWY4FS_8_phosphatidylglycerol_biosyn_II	PWY66_399_gluconeogenesis_III	PWY66_400_glycolysis_VI	PWY66_409_SP_of_purine_nt_salvage	PWY66_422_D_galactose_deg_V	PWYG_321_mycolate_biosyn	PYRIDNUCSYN_PWY_NAD_biosyn_I	PYRIDOXSYN_PWY_pyridoxal_5_phosphate_biosyn_I	RHAMCAT_PWY_L_rhamnose_deg_I	RIBOSYN2_PWY_flavin_biosyn_I	SALVADEHYPOX_PWY_adenosine_nt_deg_II	SER_GLYSYN_PWY_SP_of_L_serine__glycine_biosyn_I	TCA_GLYOX_BYPASS_SP_of_glyoxylate_bypass__TCA	TCA_TCA_cyc_I	THISYNARA_PWY_SP_of_thiamin_diphosphate_biosyn_III	THRESYN_PWY_SP_of_L_threonine_biosyn	TRNA_CHARGING_PWY_tRNA_charging	UDPNAGSYN_PWY_UDP_N_acetyl_D_glucosamine_biosyn_I	VALSYN_PWY_L_valine_biosyn
CSM5FZ4M	-5.96333500753624	-6.75857541092857	-4.7390409420927	-7.10117148523457	NA	NA	-9.23107049545373	-8.02818808941424	-9.96837583017903	-5.71105144958187	-7.90158119181052	-6.66109712287688	-7.69927186809021	NA	-9.05210344259862	-8.64872208538475	NA	-6.34969797551262	NA	NA	NA	-9.67123096729289	-7.68433590351021	-9.17906984542872	-5.73648669456275	NA	-8.51167828331903	NA	NA	-4.97825290369182	-11.0290300483378	NA	-8.76201026810331	-7.23505755499736	NA	NA	NA	-5.3440272531631	-5.95286527118573	NA	NA	NA	NA	-7.02998302073663	NA	NA	-6.20559205991806	-7.27634715487804	NA	-6.79018076123597	NA	NA	-5.10116241364921	-6.87097185578946	NA	-5.46821691669761	-8.48590835820983	-5.66422540923652	-12.2030253056164	-7.60927972866845	-10.3846803404888	-8.51724620914731	NA	NA	-5.57269723048205	-6.72346940108044	-10.6011757310686	-10.3502139275435	-10.3695549843262	NA	NA	-8.40860862848573	-11.0051922593467	NA	-5.05367186554806	-5.40414253564524	-4.6263986966573	NA	-6.07016564963722	NA	-5.74244055429806	NA	NA	NA	-6.14678549629451	NA	-6.6381799427987	-6.80353819176322	-6.29931347644997	-6.38253154237225	NA	NA	-8.48873264760886	-7.99364846725002	-9.09318841768005	-8.21643637531801	-8.90239595234815	NA	-6.80353819176322	NA	-9.62131095391385	-10.5900385770531	-7.1319436969606	-6.1110387815061	-6.89662878957362	-7.90707567872025	-9.49213333879114	NA	-8.6548341956781	-6.63474714065773	-6.34905149948189	-7.4382997380834	-7.67200331524069	-9.54416260784226	NA	NA	NA	-7.23505755499736	NA	-6.995447746482	NA	-5.47737169954756	NA	-6.02128235674552	NA	-4.68914057682345	NA	-5.31343196869554	NA	-5.93422347459771	-6.49705050727058	-6.64802246975279	NA	-7.86372213824643	-7.76668383719853	-8.91266192914871	NA	-10.1296053194896	-10.211506410923	NA	NA	-9.92184027194757	-8.55039693426034	NA	-6.41274829432833	NA	NA	NA	-7.55729425023989	NA	NA	-4.6263986966573	NA	-9.36775544077724	-6.82523363561702	NA	-6.61997014842742	NA	NA	NA	-8.4248655934529	-5.13712201003354	NA	-9.62131095391385	NA	-9.74407647715045	-6.49463881523588	-9.88801582588206	NA	-8.88591661181313	-8.81157745331786	NA	NA	-8.90915651806129	-8.13892536872911	NA	NA	-7.23505755499736
CSM5MCUO	-6.99948661437588	-6.39436785387732	-5.0071394054904	-7.75974193596154	-8.44421896775803	-8.86437803902523	-6.76914520477602	-8.37841271405242	-7.58859154391823	-5.8696810757713	-8.41135449868339	-7.67532224872855	-9.52767592525228	-8.80684057624639	-6.83763458275004	-8.21278151883637	-7.25627223020664	-7.22989868529176	NA	NA	NA	-7.0317105252125	-6.74068547835371	-6.98662003749296	-6.74571794240345	NA	-7.26385476074062	-7.90762503292378	-9.92497975733679	-7.16897743639734	NA	-6.68095042900408	-8.90013415621791	-6.27952979095532	-7.86910726059729	-7.94884127146639	-8.40302921654917	-5.94191974612623	-6.54364654819105	-9.69307727584369	NA	-10.8919231826974	-10.0531223084458	-9.06164607366534	-9.49427871537217	-12.7538315206573	-6.99062065687212	-8.75068236251953	-7.71178960097958	-6.55678327366255	-8.9060978224996	-8.00124867372596	-4.90438164099311	-7.26289093182299	-8.78978896660863	-5.69864589086175	-7.54593896070349	-6.90394123182414	-13.3338557679803	-9.7369970577427	-8.61104412898681	NA	-7.7586006854288	-12.0466631577229	-6.23656017307859	-7.73792268456078	-9.38858715766795	-7.79761823605411	-9.61514015120694	-8.95727248642457	-11.0532530625952	-5.45078524844598	-8.42947978950511	-8.16750306601297	-7.16986969793448	-8.52368243335668	-6.16352353606063	-8.22042028857177	-6.63501917260625	-12.2891641550563	-6.26988521720227	NA	NA	NA	-5.74194917847372	NA	-6.6833346482305	-6.89617977692049	-7.54718758703469	-8.20928148707268	-6.15908726370922	-5.77818345667795	-11.2984030053113	-7.0568422631927	-6.62888806390215	-11.3093953603933	-7.83115704602105	NA	-6.89617977692049	NA	-8.1651575423968	-8.70695230118937	-6.86928271501968	-6.37454473949275	-6.61132583544063	-7.52698927567201	-8.15772796395965	-8.31923097623194	-7.36729812760901	-7.84962825265707	-7.94543369922885	-8.27353095357956	-6.61310978565949	-10.4023597805285	-9.43788670367154	NA	-11.5957005674462	-6.27952979095532	-6.83637001870639	-7.65159842680858	-8.53270839714892	-6.8998491645485	-8.76847255824264	-6.01412086876684	-8.23055443580252	-5.16436829509464	-6.21026348511797	-5.89096919898931	-6.21026348511797	-6.0035866740905	-5.68939226072797	-8.12745021718334	-13.9115010243308	-7.56965005562595	-6.90577565797268	-10.2336583064581	-9.8705957912769	-10.8221397957499	NA	NA	-8.39313114627985	NA	-11.342860676879	NA	-5.9110942723076	NA	-7.06903304797232	NA	-7.82126580612275	-9.28977460894314	-9.53964496669335	-6.16352353606063	-8.39621732063159	-9.48104753419938	-7.36261974778774	-6.97296946694327	-6.61393276111598	NA	-7.85268828025399	-7.85268828025399	NA	-7.08056981392138	NA	-8.09907413897923	NA	-9.72253347710738	-6.3776113339842	-9.68575371487778	-10.480185476034	-7.51469337566963	-6.86562714843892	NA	-11.3409050715211	-10.9784721183799	-7.4086794654459	-7.94062864473651	-10.3204567603275	-6.27952979095532
CSM5MCVN	-5.30595461816713	-7.68592161701867	-6.12527141654542	-7.85450125405481	NA	NA	-9.00355221778975	-7.14813623385396	-9.28592549040535	-7.57072823391668	NA	-6.78951142422063	-6.78951142422063	NA	-8.84290019735455	NA	NA	-6.99583394002947	NA	NA	NA	NA	NA	-10.8544577801964	NA	NA	NA	NA	NA	-5.35197553722285	NA	-5.39376690041987	-7.51467350467776	-6.8820989776756	NA	NA	NA	-6.13925839685266	-5.63771214681403	-10.6863310887405	NA	NA	-12.2561186917211	-10.9533104651006	-10.6590544578095	NA	-5.63868366593191	-6.35967971213851	NA	-6.73165505075417	NA	NA	-6.53603855794569	-6.35160969595275	NA	-5.76261728528098	-7.81320525644522	-5.04730447323517	NA	-7.08070076333362	-7.41297904834648	NA	-7.38791290509418	NA	-6.9886392643843	-11.8318162920122	NA	-9.62811137653175	NA	NA	-13.3780041528662	-8.86406046040848	-7.85084066613366	NA	-5.39795247228965	-7.8073997652791	-6.38722092091649	NA	-6.17548868327316	-10.1938469571287	-5.29978298078474	NA	NA	NA	-5.46953154928135	NA	-6.10739832314682	-6.31324392437856	-5.48984794649559	-5.55592638260561	-7.60714289376278	-7.5472976180572	NA	-7.71400413705509	-7.82677515042556	-8.74744894472628	NA	-6.63204720532874	-6.31324392437856	NA	-10.3941533134846	NA	-6.89126012769658	-6.838157470831	-6.82821602561986	NA	-10.8086121228319	NA	NA	-6.56425697481979	-5.42646508706783	-5.22467777230444	-8.53294708843804	-10.4163699817208	NA	NA	NA	-6.8820989776756	-8.48692765857172	-8.53671989313189	NA	-8.87760299065206	-8.7896744747478	-8.10376664695935	NA	-3.34522244544241	-8.71684968134167	-4.56050498202412	-8.71684968134167	-4.75234221794041	-6.84753875026726	NA	NA	NA	-7.7103438645173	-10.5672880825236	-8.37577404576089	-10.6392199367951	-9.32790378513363	NA	NA	NA	NA	-6.69665949223017	-5.67629420889547	NA	NA	NA	-6.92366211406678	-9.72508074954067	-10.2552813503137	-6.38722092091649	NA	-12.5600908468267	-6.68797609804556	-8.07459359012494	-7.13742629950495	NA	NA	NA	-7.73942616761197	-6.77381409411901	NA	-10.3941533134846	NA	NA	-7.19718400755534	-7.76841038094002	NA	NA	-8.67956236841522	NA	NA	-8.05313097930125	-7.13657008314123	-9.0766283937774	-11.0374955237004	-6.8820989776756
CSM5MCW6	-5.84927901494513	NA	-6.91137736688431	-7.0466693153745	NA	NA	-5.8146277245339	-8.38577567032579	-6.50261424173626	-7.26350515452424	-7.37665956421646	-6.10766686497569	NA	NA	-7.26359785825594	NA	NA	-9.80892266979333	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-5.18024590016544	NA	-6.0527813032094	NA	NA	-7.7705848618927	-4.7451706384509	-8.486033995614	NA	NA	NA	NA	NA	NA	NA	-6.96447814185411	NA	-8.31445733207981	-6.3793177917071	NA	NA	-5.76083192481488	-8.63514572612008	-6.99102628096785	-6.49595819744595	-7.4953102093376	-5.25113418444982	NA	NA	-6.9013071822443	NA	-6.76980103988569	NA	-6.38256767246572	-9.484141099557	NA	-6.69147453952946	NA	NA	NA	-5.62060432486047	-6.77737758942601	NA	NA	-8.04561330985013	-6.42783798245835	-8.62124737780074	-6.20113553423251	NA	-4.94163132451301	NA	NA	NA	-9.94959125864517	NA	-6.59811934040369	-6.55386994851468	NA	NA	-5.5970077990975	-5.29658683934026	NA	-6.4989230000497	-5.46775367952558	NA	NA	NA	-6.55386994851468	NA	NA	NA	-6.51593836802098	-6.40978423019941	-6.45130048596057	NA	NA	NA	NA	NA	-6.7719768739818	-7.37081939209659	-7.7844554841765	NA	NA	-8.45676018376513	NA	-6.0527813032094	-6.01718741456602	NA	NA	-5.85635460710045	NA	-6.15196395249687	NA	-3.39497822779515	-6.2693276425898	-4.3096735666845	-6.2693276425898	-4.81563850257693	-4.77529031044624	NA	NA	NA	-7.55488232342482	NA	NA	NA	-7.81866014298046	NA	NA	NA	NA	NA	-10.2693775864778	NA	NA	NA	-7.52095397468701	-12.8302349359284	NA	-6.42783798245835	-6.64585256153743	-10.3422487594438	-7.44447146986572	-5.8639449221881	NA	NA	-9.36431400631325	-9.36431400631325	NA	NA	NA	NA	NA	-9.77443948993872	NA	NA	NA	NA	-5.86925963918868	NA	NA	-8.09266398781519	-7.92217671692012	-7.89692512778354	NA	-6.0527813032094
CSM5MCWC	-8.88790385439354	-6.91149953908848	-5.6266092887498	NA	-9.4162324978162	-9.06655813208505	-6.60554706630801	-5.3177520309307	-6.61010724666071	-6.0572553478988	NA	-5.96963124860986	-6.60172285980882	-7.08924394348571	-6.66222198145128	-10.3817094822918	NA	-7.18320851824176	-8.98554577034605	-9.65447364253775	-10.9065968804763	-8.86374271253957	-8.46009898007304	-10.4248165115444	NA	-7.91940001166383	-9.39756352274658	-4.4350807414967	-12.7514377859773	-6.28303835843602	-11.1606527716739	-9.17822811451345	-10.2847611913799	-6.28363960663847	NA	NA	-11.626005188921	-6.72734568862671	-5.33057687980004	-10.3118171975497	NA	NA	NA	-9.99520840158042	NA	-9.50792858320727	-7.57159815761937	-8.03928963963892	-9.64622686822567	-6.81371246664318	-8.77059496780094	NA	-5.55138656416629	-10.1134218354466	NA	-7.23552506016004	-7.09725885617524	-7.98783010467777	-8.87049944973544	-13.6004267565793	-10.0790908259025	NA	NA	-10.3198137719251	-6.89589570902823	-6.79184588897582	NA	-6.76515173787405	-11.1217909623557	-10.792332666058	-7.83144925883586	NA	-8.98898708827111	NA	-6.81115045417381	-5.28937583525172	-6.3887500053116	NA	-7.29984711574995	-9.93513930219495	-5.52041856912944	NA	NA	NA	-10.3725444601497	NA	-5.49668116729465	-5.42469324012941	-9.79978192026396	-10.0518903051211	NA	NA	-8.87597180534726	-7.833750612814	-6.75528764524721	-9.3302906410542	-9.24182286736797	-9.53859018793861	-5.42469324012941	-9.10564787430197	-4.81723883872572	-10.9132571402868	-7.27447601016177	-7.34648940472897	-6.88965984725891	-9.89835572981424	-5.21580121085312	NA	-6.10197739319602	-8.8025299180792	-9.33973353497396	-12.3198253793692	-3.61313156358823	-10.5018736919492	-10.9880245360559	-10.3473345767468	-9.95358341146378	-6.91026648578776	NA	NA	NA	NA	NA	-6.47717944190778	NA	-4.37750937892546	NA	-5.36440892637074	NA	NA	NA	-11.1671608106106	-11.1321762938189	-8.86928854393261	-6.98843923121321	NA	NA	-10.4629695487281	NA	-9.55449320932366	-9.41627386393329	NA	NA	-9.70772602774859	-8.78334960150123	-9.13820713184943	NA	-8.00223338826092	-5.82257844678236	-11.7677328972984	-7.080625758749	-6.3887500053116	NA	-7.66503622457629	-9.78735657088013	NA	NA	-9.3194771966619	-8.95279868038617	-8.95279868038617	NA	-6.69796113816065	NA	-4.55976177795189	NA	-9.74035463297312	-12.2343462787029	-7.78229628147652	-9.42011573718305	-6.0282585851837	-7.04747146679818	-11.1679685477231	-10.4028775938631	-10.2886597767847	-7.37933967870155	NA	-8.92254003852049	-6.28363960663847
CSM5MCWE	-8.81863433384316	-6.01939795568675	-5.52232164213667	NA	-7.58120865971059	-7.57142575386178	-7.07328769376966	-5.44682148172356	-6.53964349511371	-5.54538706037788	-10.8510064129859	-6.80612986036315	-7.78894448272767	-8.65252288830372	-7.40347797216592	-8.77468791179647	-8.53029557492071	-7.33857839392682	-7.5215111012686	-7.71732276218724	-10.2332533856017	-9.05508021042881	-8.18669782015512	-10.1659449548796	-10.4300982416969	-7.71064984830587	-9.34945335112987	-6.11224168728044	-10.6549680990492	-5.33042275158091	-11.780579758741	-10.4954146850679	-8.50195236163709	-6.0812255131943	-8.72504819843832	-8.915446420382	-10.3316802768781	-6.94061413339291	-5.86810481837135	-9.3557890987712	-11.9874643843115	NA	-9.99048483985596	-7.88094600283108	-9.44672340690796	-9.18425451931559	-7.84844796440701	-8.2356322404897	-8.31509552692755	-6.83326549681785	-7.33986049557447	-8.58066594721299	-4.6034465556137	-9.08624334887357	-9.50126937200612	-6.67031205943783	-6.99689626779164	-8.01244225178183	-7.97347794261319	-9.0340913538048	-10.8115618446352	-11.0539250075792	NA	-8.29747114590689	-6.52813681915214	-6.09520967300939	-12.2537998880793	-6.6364194900974	-7.65866610150482	-8.96787702584323	-8.29929575847379	NA	-8.14530165894707	-8.76701008390341	-5.57039150608792	-6.36583354904238	-6.59811333858662	-8.57311948610516	-7.03611835795008	-9.75010450009238	-6.0229563837994	-7.95506112517862	-12.9823551308977	NA	-7.7226880879611	-10.0481360026181	-6.17063429175813	-6.06721632442528	-7.69447688850017	-7.88133052688451	-8.45096189483686	-8.02242103039699	-9.18667936464332	-6.85363789862156	-7.21760521049197	-7.99461459483782	-10.0784542907626	-7.8963206954687	-6.06721632442528	-7.56615837479404	-6.71110934574345	-8.85279021995401	-6.79167172184357	-6.92776330829559	-6.96484334888539	-9.0054141225907	-7.12498317948541	-9.04547608805358	-7.10020911358858	-8.15801413903684	-8.42318592556524	-9.72158802297082	-5.68057549877859	-10.1894984101642	-8.2906170970741	-8.86656842442516	-10.3804765190341	-6.64355630934778	-9.28473343564287	-9.23757141763672	-8.38280352113437	-9.3350840464713	-9.49823140619004	-7.95612641777848	-8.84982817403577	-4.38830385396376	-9.1314874050372	-5.69820962012325	-9.1314874050372	-8.25031233105759	-7.64086104822053	-9.22465779597356	-8.47216319325803	-7.7549535783561	-7.44597770388207	NA	-13.3010751323119	-10.258932598956	-11.6126344480064	-7.55229747200434	-7.60627947745754	NA	-9.86352487658724	-8.02359494952488	-7.43199693698515	-7.52178462609267	-8.32238645196224	-7.50381931852335	-6.25798021549993	-9.20551556566714	-7.66841982676389	-6.59811333858662	NA	-6.35222440510307	-8.0108361853029	-9.22367285308438	NA	-7.52214552541685	-7.45593000123754	-7.45593000123754	-10.9076774559389	-5.5201980314235	-8.70120376332833	-6.45725401368416	NA	-8.73249188636634	-9.85366610210965	-12.4174712473811	-7.81024689030282	-7.22845231701503	-6.73275122608105	-11.4680773651968	-10.5720789011305	-9.61212625820975	-7.29443275786079	-7.60948284204579	-7.5008161372317	-6.0812255131943
CSM5MCWQ	-6.01641135749433	-7.16689682578417	-5.57048298032645	-8.88499809594286	NA	NA	-8.10123224186509	-9.60982534264775	-10.0092622665956	-6.81080169833469	-8.76586550765339	-5.25964327445203	-6.731179470509	NA	-8.04103311403071	-9.00854022226474	-6.87516499043294	-4.95092203774469	NA	NA	NA	-11.26601269616	-9.66021546091125	-7.95809942089936	-6.42901070717237	NA	-10.1823880566006	-9.71429632615466	NA	-5.6677326478257	NA	-7.29257793633938	-10.3709423860811	-6.95216515622393	-9.16727949961205	-8.94414224940843	NA	-4.60506849657814	-7.35795042112513	NA	NA	NA	NA	-6.99038976732436	NA	NA	-6.26199920830674	-6.59335579579483	NA	-6.10570670412028	-7.68432477474857	NA	-5.92811146276789	-6.64151686505095	NA	-5.70853932141535	-9.74305647387919	-5.8330474841645	NA	-6.7245330597121	-8.4778933573563	-9.00161702274761	NA	NA	-6.19339247436202	-7.06652943209587	-10.8991343393969	-10.3842943711087	-10.3980849412499	NA	NA	-9.27219414725587	-10.7621968240902	-9.26041918582691	-5.70697946082284	-6.30556340373003	-6.34624043561691	NA	-6.63295954463317	NA	-6.14354707624933	NA	NA	NA	-6.4454029123793	NA	-6.56691389336344	-6.73682016997649	-6.01770938849834	-6.13014312831765	-6.72269311401496	-6.60477300424269	-8.18055065950086	-8.10792493237448	-8.08582310132567	-7.22719160594687	-9.40276340262968	NA	-6.73682016997649	NA	-11.0528682225355	-8.81636239688888	-7.01368267111313	-5.48424099654552	-6.15519869390467	-9.91964154891919	-11.4823851780101	NA	-7.83338279503698	-8.90019083094314	-7.11592267874778	-8.92494363669676	-6.09838058309737	-10.2257582795537	NA	NA	NA	-6.95216515622393	-6.95381464263987	-7.01044032105826	-9.13066173055569	-5.43601133449631	-9.09996726406524	-6.59335579579483	-8.7332357242131	-4.67212725122438	-7.5564575828647	-5.09523145078732	-7.5564575828647	-5.51053069853576	-6.0939667246209	-6.1855552609533	-8.70836643023522	-9.90662190569228	-7.43377350646297	-8.8084368001895	NA	-10.8920746209456	-9.12922731810328	NA	NA	-8.26893673814149	-8.29360587283309	NA	-6.61988844013991	NA	NA	NA	-8.15213856721568	NA	NA	-6.34624043561691	NA	-10.3144400807046	-6.85062834334953	-6.33747080310597	-6.48474535178261	NA	-8.64476168238121	-8.64476168238121	-6.60752377830227	-6.04822986778159	NA	-9.44002990143223	NA	-9.05215043210232	-6.25502113113683	-9.02836505844908	NA	-8.01836548047819	-8.9135967136405	NA	NA	-10.3277676253189	-9.069841503441	NA	NA	-6.95216515622393
