feature	Phocaeicola_vulgatus	Faecalibacterium_prausnitzii	Bacteroides_uniformis	Prevotella_copri_clade_A	Bacteroides_stercoris	Phocaeicola_dorei	Bacteroides_ovatus	Bacteroides_fragilis	Eubacterium_rectale	Alistipes_putredinis	Bacteroides_caccae	Parabacteroides_distasonis	Bacteroides_xylanisolvens	Roseburia_faecis	Bacteroides_thetaiotaomicron	Roseburia_intestinalis	Phocaeicola_massiliensis	Alistipes_onderdonkii	Parabacteroides_merdae	Akkermansia_muciniphila	Escherichia_coli	Bacteroides_eggerthii	Sutterella_wadsworthensis	Dialister_invisus	Bacteroides_faecis	Bacteroides_cellulosilyticus	Lachnospira_eligens	Faecalibacterium_SGB15346	Eubacterium_siraeum	Barnesiella_intestinihominis	Alistipes_finegoldii	Phascolarctobacterium_faecium	Prevotella_sp_885	Flavonifractor_plautii	Lachnospira_pectinoschiza	Veillonella_parvula	Enterocloster_bolteae	Dysosmobacter_welbionis	Candidatus_Cibionibacter_quicibialis	Firmicutes_bacterium_AF16_15	Ruminococcus_bicirculans	Clostridium_sp_AF34_10BH	Odoribacter_splanchnicus	Alistipes_shahii	Ruminococcus_bromii	Bacteroides_finegoldii	Anaerostipes_hadrus	Prevotella_copri_clade_B	Roseburia_inulinivorans	Prevotella_marseillensis	Bacteroides_caecigallinarum	Phocaeicola_coprocola	Fusicatenibacter_saccharivorans	Ruminococcus_gnavus	Dysosmobacter_sp_BX15	Faecalibacterium_SGB15315	Alistipes_SGB2313	Ruminococcus_torques	Waltera_intestinalis	Blautia_wexlerae	Phocaeicola_plebeius	Ruminococcus_sp_BSD2780120874_150323_B10	Oscillibacter_sp_ER4	Parasutterella_excrementihominis	Acidaminococcus_intestini	Veillonella_dispar	Klebsiella_pneumoniae	GGB3746_SGB5089	GGB1266_SGB1699	Dorea_longicatena	GGB1543_SGB2126	Coprococcus_eutactus	Paraprevotella_clara	Prevotella_copri_clade_E	GGB3278_SGB4328	Roseburia_hominis	Prevotella_copri_clade_C	GGB1680_SGB2312	Bacteroides_ilei	GGB3277_SGB4327	Clostridium_sp_AF36_4	Clostridium_fessum	Lacrimispora_amygdalina	Akkermansia_sp_KLE1798	Bifidobacterium_longum	Clostridiales_bacterium	Clostridiaceae_bacterium	Clostridium_sp_AM22_11AC	GGB9708_SGB15234	Bifidobacterium_adolescentis	Alistipes_dispar	Enterocloster_clostridioformis	Eisenbergiella_massiliensis	Eubacterium_ventriosum	Lachnospira_sp_NSJ_43	Prevotella_stercorea	GGB9342_SGB14306	Hungatella_hathewayi	GGB781_SGB1024	Blautia_obeum	Haemophilus_parainfluenzae	Blautia_faecis	Bilophila_wadsworthia	Clostridium_leptum	Parasutterella_SGB9260	Clostridium_symbiosum	Ruthenibacterium_lactatiformans	Clostridium_sp_AF20_17LB	GGB9713_SGB15249	GGB51647_SGB4348	Roseburia_sp_AF02_12	GGB1549_SGB2133	Clostridium_sp_AT4	GGB6601_SGB9333	GGB4237_SGB5728	Phocaeicola_sartorii	Proteus_mirabilis	Clostridium_sp_1001270H_150608_G6	Alistipes_communis	GGB33469_SGB15236	Vescimonas_coprocola	Rikenellaceae_bacterium	Bacteroides_salyersiae	Ruminococcus_lactaris	GGB3304_SGB4367	Bacteroides_intestinalis	Phascolarctobacterium_succinatutens	Bacteroides_mediterraneensis	Collinsella_aerofaciens	GGB33512_SGB15201	GGB3175_SGB4191	Clostridium_sp_AM49_4BH	Lactobacillus_acidophilus	GGB16040_SGB9347	Collinsella_SGB14861	Veillonella_rogosae	Butyrivibrio_crossotus	GGB9453_SGB14844	Lacrimispora_celerecrescens	Coprococcus_comes	Tyzzerella_nexilis	Oscillospiraceae_bacterium	Clostridiaceae_bacterium_Marseille_Q4149	GGB3267_SGB4317	GGB9480_SGB14874	GGB3478_SGB14857	Gemmiger_formicilis	GGB58485_SGB80143
CSM79HJI_P	0.0727975877084108	0.0225379035136484	0.0216571367746367	0.042945908336924	0.0197072324004479	0.00124228767259585	0.124371373426097	0.417198324111944	0.000723961247897938	0.0174255337362673	0.0105942284546701	0.0123005990889141	0.0183174351974493	0.0231932176670653	0.00353072846212734	0.00312201265108745	0.000188677356408563	0.0151149256558096	0.000978936170256235	0.00257998663424726	0.0508635130273185	0.00653618406737712	0.00182783104397316	0.00645395056877999	0.00194939360711674	0	0.000170698355473042	0.0004234259027144	0.000327401693172412	0	0.00232327510384405	0.00104135190645853	0.000263964422826058	0.00132145656876079	0.000857782220770281	4.34152011227065e-05	0.0156816727989361	0.00162117468662908	0.00127742844715164	0.00269654368008493	0	0.000488701934520069	0.0018589878353671	0.000380521468663724	0.000166101451824756	0.000111755835360568	0.000642034209544029	0.000704654252575133	0	0	0	1.25648699719823e-05	0.000429657260993188	0.0111610777512111	0.000346912995324029	0	0	0.00020226376052461	0.000120336722170702	0.00847096973623375	0	0	0.000286336020581052	0.000665427341443088	0	0	0	2.98287970066592e-05	0	0.0212768196128018	0	0	0	0	0	0.000390328196446736	0	0	0	0	3.60601552854473e-05	0.000544988465857979	0.000628549958842388	3.51407745557908e-05	5.68994518243466e-05	0.000177542634238269	3.01352572498789e-05	7.96796632369673e-05	0.00180791112816392	0.000153127968195147	0	0	0	0.000248028490178663	0.000116965659495292	0	0	0.000169268207671354	0	0	0	0.000130960677268965	0.000892207921425227	0.00185908998878151	0	0	1.48122450889235e-05	0.00062119491300513	0	0	0	0	4.59690364828615e-06	0	0.000143627700655355	3.88182974744192e-06	0	0	0.000236280847521931	0	0.000875556914876989	0	0	0	0	0	0	0.0154731776801327	4.41302750235508e-05	0	0	0.000431496022452502	0	0	0	0	0	0	0	0.00016313900280697	4.33130477083004e-05	0	0	0	0.000950026753979232	0	7.44698391022419e-05	0
CSM79HJW	0.582114739448043	0	0	0	0	2.00019360162663e-05	0	0.054556403587727	0.00355521042411057	0	0	0	0.0677754370877609	0.000124504029534409	0.124975091171926	0.000422393825284692	0	0	0	0	0	0	0	0.00436844421839761	2.0643709364382e-05	0	0	0	0	0	0	0	0	0.0110443845099445	0	0	0.0837466086289636	0	0	0	0	0	0	0	0	0	0.000269437843983828	0	0	0	0	0	0	0.000432234349955797	0	0	0	0	0	7.05950682927061e-05	0	0	0	0	0.051915720184681	0	0	0	0	0.00239413547514492	0	0	0	0	0	0.000857837041981069	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0111013953757021	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.20886674057726e-06	0	0	0	0	0	0	0	0	0	0	0	0	1.49747114560276e-05	0	0	0	0	0	0	0	0	0	0	0	0.000216598504988985	0	0	0	0	0	0	0
CSM79HJY	0.441037390335912	0	0	0	0	2.77013593163535e-06	0	0.033133063159845	0.0122425092061739	0	0	0	0.0702286992262051	0.000874297517500067	0.119339906439724	0.00122035142157516	0	0	0	0	0	0	0	0.0348203955732802	2.77013593163559e-05	0	0	0	0	0	0	0	0	0.042382333948197	0	0	0.119322433274617	0	0	0	0	0	0	0	0	0	0.000565960079571088	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0970043004229465	0	0	0	0	0.00264270967878036	0	0	0	0	0	0.000686034817838524	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0236181789531251	0	0	0	0	0	0.000206588214286208	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.20394369336466e-05	0	0	0	0	0	0	0	0	0	0	0	0	0.000122418699440357	0	0	0	0	0	0	0	0	0	0	0	0.000509918098800306	0	0	0	0	0	0	0
CSM79HK9	0.375973165442185	0.0413165676736767	0.0488576413446688	0	0.031018605389645	1.40956755820489e-05	0	0	0.00756982884917943	0.0414600052683997	0.0186238831714323	0.0229384003189908	0.0162931350225892	0.0040706055772867	0.0236557010580101	0.0174707441434159	0	0.00297723221373825	0.0263566580303402	0	0	0	0	0	0	0.0727723645371747	0.00388442989419898	0	0.052072808562232	0.00964629101052236	0.00878634203461266	0.0117912017724917	0	0.000670841392300918	0	0	0.000442378682467053	0.00296415142679811	0	0.000551310063365135	0	0.0140189951068836	0.00499381594520864	0.00834204634026645	0.00185341219093258	0	3.91295954157693e-05	0	0.00288837307486901	0	0	0	0.000220343600698603	0	0.0219120096058082	0	0	0.00105334164489542	0	3.74381143459234e-05	0	0	0.00104262893145307	0.00262811052092204	0	0	0	0.00197632648200805	0	0	0	0	0	0	0	0.000909227457744547	0	0	0	0	0.00551276233743739	0.0016855045033992	0	0	0	0.00140043356042782	0.00362236309377751	0	0.026282232863267	0	0	0	0	0.00136829542010075	0	0	0.0133483792453919	0	0	0	0	0.00126207040891442	0.000488612498376177	2.35679695731872e-05	0	0	3.2138140327073e-05	0	0.00621472698142347	0	0.00117230914680793	0.00548096249332428	0.000202075605144266	0	0	0	0	0.0210865668437234	0	0	0	0	0	0	0	0.00092478908358713	0	0	0	0.000558527049263145	0.00267784006437551	0	0.00012302705648013	0	0.00218110845686407	0	0	0	0	0	0	0	0	0	0.000258120011258497	0	0	0
CSM79HKB	0.427313497509041	0.0403668219775213	0.0504804074021013	0	0.0042648271985784	0	0.000185484634406706	0	0.00209827431121375	0.0533906580174606	0.0259161725998844	0.0228692548828253	0.0254690083982649	0.00283548502472707	0.0368560277503485	0.000122923426951214	0	0.00284461082476012	0.0042292035936301	0	0	0	0	0	0	0.0315335972925181	0.00262636126975282	0	0.0367898382127594	0.0129477510565313	0.00788425143096393	0.00660784886971469	0	0	0	0	1.26441807686839e-05	0.000598894370843706	0.00087497730919299	0	0	0.00958362932627517	0.00837088746646131	0.0105534929659323	0.00269123141456607	0	0	0	0	0	0	0	0.00180492931738026	0	0.0129180647190743	0	0	4.94772290948483e-06	0	0	0	0	0.00241130024728719	0.00295291098177886	0	0	0	0	0	0	0	0	0	0	0	1.97908916379407e-05	0	0	0	0	0.00221240178632588	0.000485756440313474	0	0	0	0.000804169896888354	0.00128299952512855	0	0.0536009912158128	0	0	0	0	0	0	0	0.0202302494323038	0	0	0.000126881605278802	0.000244417511728576	0.000733472433981708	0	0	0	0	0	0	0.00984926707181554	0	0	0.0123775534785626	0	0	0	0	0	0.0347863402826117	0	0	0	0	0	0	0	0.00401117393741878	0	0	0	0.00248342705236769	0.000198128815175391	0.00590120408884219	0	0	0	0	0	0	0	0	0	0	0	0	0.000241558827380874	0	0	0
CSM79HKT	0	0	0	0	0	0.532058852384912	0	0	0	0	0	0	0	0.00414199813501775	0	0	0	0	0	0	0	0	0	0	0	0	0.0309629231625478	0	0	0	0	0.00361558076225877	0	0.00996055480012873	0	0	0.0068383828751718	0.0160230078661174	0.00274062534670423	0	0.00141065643891083	0	0.00551907297361976	0	0	0	0	0	0.00386257171333554	0	0	0	0	0.000376503607557854	0	0	0	0.000667735165184796	0	0.00391403293701696	0	0	0	0.00685465791695969	0	0	0	0	0	0	0	0	0	0	0	0.0311559314045957	0	0	0	0	0	0	0	0	0	0.00328813150600526	0.000209856348687497	0	0	0	0.303096063090314	0	0	0	0	0	0	0	0	0.00144045581119851	0	0.00471219766244555	0	0	0	0.00295392008450185	0.000367334569930873	0	0	0	0	0	0	0	0	2.92263074359971e-05	0	0	0	0	0.000434841609459512	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0020152398574398	0	0	0	0	0	0	0	0	0.0213496456625409	0
CSM79HKV	0	0	0	0	0	0.725393442088508	0	0	0	0	0	0	0	0.00451661140220471	0	0	0	0	0	0	0	0	0	0	0	0	0.049583608839623	0	0	0	0	0.00725664758811733	0	0.00289289067787026	0	0	0.0111623186927788	0.00551219569865071	0.00224469209791238	0	0.00317961226786269	0	0.0114140509342216	0	0	0	0	0	0.000334369201157346	0	0	0	0	0.000354670188370472	0	0	0	0.000744926813149832	0	0.00311441027363701	0	0	0	0.0107063824034864	0	0	0	0	0	0	0	0	0	0	0	0.0277862000337474	0	0	0	0	0	0	0	0	0	0.00147134390266417	0.000709818047028311	0	0	0	0.104216431451866	0	0	0	0	0	0	0	0	0.00131705639984442	0	0.00506712640839591	0	0	0	0.00363733982073273	8.83690031630065e-06	0	0	0	0	0	0	0	0	5.63650939093803e-05	0	0	0	0	0.000393839151934617	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000398018766949084	0	0	0	0	0	0	0	0	0.0165267948550611	0
CSM79HKX	0.261185437870946	0.0795677422550209	0.152577222786294	0	0.0744894463567849	3.90034917411645e-05	0.00945710854114559	0.000841876955333779	0.00486862633416706	0	0	0.0102683398958256	0.0531152233311045	0.00736423070255813	0.039574098379601	0.0386002492921588	0.139191079963349	0	0	5.41715163071741e-05	0.0364743526245842	1.23820608702075e-06	0	0	9.28654565265734e-06	0.00388549070107229	0	0	0	0	0	0.00603274642364808	0	0.00113780821013183	0.000366199450236497	0	0	0.000460509480531272	0.000719397736559272	0.000621992191046944	0.000833931799608727	0.0277587231618831	0	0	0.00206171631873076	0	0	0	0.00948651593571234	0	0	0	0.000339165284003202	0	0.00352806187728552	0.00298118752218452	0	0.000225353507837844	0.000346078601322403	0.000103802943628604	0	0	0	0	0	0.000164475041892639	0	0.000798952477650379	0	0.000308210131827674	0	0	0	0	0	0.00166786359921745	0	0	0	0	0.000669972676919012	0.000768719612358947	0.00215035123779335	0	0	0.000368779046251124	0.0014135154321752	0	0	0	0	0	0	0.0197136854791445	0	0	0	0	0	9.91596708022744e-05	0	0.000154259841674714	0.000761393559677406	0	0.000703197873587412	0	5.14887364519612e-05	0	0	0	0	0	0.000392924064948036	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.20046556548864e-05	0	0	0.000153743922471789	0	0	0	0	0	0	0.000304392329726026	0	0	0	0	0	0.000735494415690546	0	0	0
CSM79HKZ	0.294382041455126	0.0220338399860389	0.160957303086501	0	0.0806543498913874	5.66602705805968e-06	0.0111373488226717	0.000529103908549087	0.00376038763042422	0	0	0.0120330961912142	0.0360166675972687	0.00555703330119837	0.0754061665741902	0.00756703064537696	0.158082670013263	0	0	0	0.0616377208231027	5.04791501536245e-06	0	0	2.750598590004e-05	0.00525910329661816	2.99784340708301e-05	8.67417233252196e-05	0	0	0	0.0216223834029499	0	0.00326208630533622	0.000278047400540105	0	0	0.000811581112061859	0.000972599299184565	0.0031578314074679	0.000245390480950919	0.0101066469914736	0	0	0.000573092882254394	0	0	0	0.00301865317918718	0	0	0	0.000139796340323424	0	0.0053324525923516	0.000389204549551879	0	0	0.000715258652074827	5.56300838427773e-05	0	0	0	0	0.000141032564408819	0	0	0.000386320026685956	0	4.45040670742214e-05	0	0	0	0	0	0.000508191117771153	0	0	0	0	0.000333059372340185	0.00024260897675878	0.00106923081519295	0	0	0.000522819769448329	0.000614506389115128	0	0	0	0	0	0	0.00349954434840586	0	0	0	0	0	0	0	0	0.00194622878510696	0.000367261572036116	0.00376718686289389	0	8.71537980203511e-05	0	0	0	0	0	0.000113732615856345	0	0	1.95735480187514e-06	0	0	0	0	0	0	0	0	0	0	0	0	7.91183414652836e-05	0	0	1.11260167685548e-05	0	0	0.000135469556024542	0	0	0	1.3907520960694e-05	0	0	0	0	0	0.000265582141012373	0	0	0
CSM79HL4	0.220723193967818	0.077140703805289	0.240299585957015	0	0.0583607368407112	0	0.00754763142029686	0.000569396442899079	0.0197215567966173	0	0	0.008890823029187	0.0556191868247086	0.0357342153346805	0.0653442903563119	0.0259146295361786	0.0729557442350436	0	0	0	0.0296574204401435	0	0	0	0	0.0115562449493441	0	0.000545410878454612	0	0	0	0	0	0.00089580868946943	0.0019222865626298	0	0	0.000451762892058389	0.00255185548676565	0.00788165647645176	0.011356121913827	0.00668050112309799	0	0	0.00367521418326911	0	0	0	0.00518004763950239	0	0	0	0.000581702080309718	0	0.0054991599316766	0.00136467433182735	0	0	0	0.000500985441700948	0	0	0	0	0.000741466796522427	0	0	0.00310540060011882	0	0.000142557680850373	0	0	0	0	0	0.00120230248904459	0	0	0	0	0.00301529830585787	0.000552710832850754	0.00196181060143177	0	0	0	0.000134527731014617	0	0	0	0	0	0	0.00439874394898959	0	0	0	0	0	0.000418808812212948	0	0.000294813872541336	0.00109082175690922	0	0.00162027702075513	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000128062057120892	0	0	0.0012745720375664	0	0	1.38699133526697e-05	0	0	0	0	0	0	0	0	0	0.000781407975575604	0	0	0
CSM79HL6	0.219488117730614	0.0623923787303549	0.214414614776963	0	0.0514589914049854	0	0.00763060635084822	0.00081837799390911	0.0320389581914906	0	0	0.0055777899702799	0.0435070555072401	0.0380423550738701	0.020946007614136	0.0146081678341046	0.0832017976830283	0	0	9.4206311822892e-05	0.0864479289822886	0	0	0	0	0.0137585276119959	0	0.000696266471679883	0	0	0	0.000393820149869863	0	0.000909227287938759	0	0	0	0.00178981501782891	0.00388165673024369	0.000203833924133496	0.00477514799727662	0.0303055830353106	0	0	0.00626524427025252	0	0	0	0.00455610258626749	0	0	0	0.000412283747732701	0	0.00329166085308116	0.000375356552007025	0	0	0.000243069069592027	0.000495474844921513	0	0	0	0	0.00117390715957479	0.000246950621415464	0	0.00275118098836898	0	0.0003096848914267	0	0	0	0	0	0.00225675521150786	0	0	0	0	0.005920940132833	0.000873454067079509	0.00430569004025274	0	0	0.000266043660114536	0.000529989184108297	0	0	0	0	0	0	0.00738459989068711	0	0	0	0	0	0.00145432305211665	0	0.000187678276003512	0.00276303545745137	0	0.00686017076729887	0	0	0	0	0	0	0	0.000159877972403215	0	0	0	0	0	0	0	0	0	0	3.04229737512675e-05	0	0	0	0	0.0014755142269365	0	0	0.00730067444585602	0	0	0	0	0	0	0.000150016732635563	0	0	0	0	0	0.000578665942110326	0	0	0
CSM79HN2	5.19626498949473e-05	0.0134065108758709	0.030832693368403	0	0.00601868800638743	0.111584712146792	0	0.0138912502699335	0.00600867820414138	0.0871200194425688	0.0221893763319109	0.0123308987433429	0.00142404157247516	0.000116290349623255	0.00579582270343856	0.000855985295011687	0	0.036209282001301	0.0194254932882068	0.065823281946247	0.00148100912349314	0	0.00729272974814602	0	0	0	0.000307507013117698	0.00637506640694174	0.002088515798044	0.0405670788497147	0.00111815379207374	0	0	0	0	0	0	0.000800636976709986	0.00192114601637103	0.00167811390595585	0	0.0005752692231996	0.0220150880104502	0.0491011712793455	0	0	0.00111094084633761	0	0.000225662159458799	0	0	0.0261893227500283	0.0138369323724512	0	0	0	0.28803279564503	0.000392443129234936	0.0058364507243196	0.00179337383475966	0.0184021382115221	0	0.00265362801602334	0	0	0	0	0	0	0.00863419045209125	0	0	0	0	0	0	0	0	0	0	0.00105941980536528	0.000597644075279011	0	0	7.94896060715769e-06	4.40136892877879e-05	0.00133262852549283	0	0.00362958373501345	0	0	0	0	0.000135573939244327	0.00239455078141963	0	0.00932310037137838	0	0	0.000708929523779241	0	0.00560755009942825	0.000162512083524144	0	0	0	0.00132467956488567	0	0.00882481830368886	0	0	0	0	0.000334003548474895	0	0	0	0	0.00598674496098459	0.0150825639401879	0.000304415750659359	0	0	0.00142757444385612	0	0	0	0	0.000177085177970602	0.000480617710784722	0	0	0	0.000445877808871952	0.00118454233344094	0	0	0	0	0.00295995740534738	0	0	0	0	0	0	0.000853335641475968	9.59763391827369e-05
CSM79HN6	3.17231186828456e-05	0.0232517141078642	0.133912365005719	0	0.0875417622143996	0.116743135123171	0.00219906595999182	0.0133537378369991	0.000358882915175407	0.0349703794460344	0.0132838743275335	0.00594856907545634	0.0116876687031214	0.000160068560682148	0.00498464637379932	0.000741013306637481	0	0.0560346513320501	0.0173061720475493	0.0066719046136675	0	0	0.0171780687667613	0	0	0	0.00528262574432789	0.00254414568612202	0.160336148820657	0.0399199124441924	0.00154741014033121	0	0	0	0	0	0	0.00230513257054973	0	0	0	0.0196168743259594	0.00800693937167157	0.0273420591282608	0	0	0.00190169199249155	0	0.000288292922075791	0	0	0.0044000692096742	0.000833034566938867	0	6.75629779581233e-05	0	0.0808903202230886	0.000368569363628185	0	0.000427414537978808	0.00541884142569507	0	0.000602254932551442	0	0	0	0	0.000602133851945783	0	0.00202495204905314	0	0	0	0	0	0.00104105104746227	0	0	0	0	0.000569563169023318	0.000851923141421784	0	0	0	0.000430078311303322	0.00411262385183802	0	0.00330840646904617	0	0	0	0.00036602667090933	0	0.00839899837279774	0	0.000804217382791854	0	0	0.000127376797154024	0	0.000345564048552838	0.000730842535762064	0	0	0	0.000358035350935789	0.000127376797154024	0.014383891629952	0.0120584175176514	0	0	0.00011163631841826	0.0139205161520923	0	0	0	0	0.00131311916837965	0.00494275248424106	0	0	0	0.00370724598408928	0	0	0	0	0.000155225336455759	0.000466402493001238	0.000355008335794296	0	0	0.0149846935952355	2.86961035413523e-05	0	0	0	0	0.00018101550546128	0	0	0	0	0	0	0.000733506309086579	0
CSM79HNO	0	0	0	0	0	0	0.35812913095665	0.528943643255723	0	0	0	0	0	0.0234441689268912	0	0	0	0	0	0	0.0381041966464169	0	0	0.000746396946261154	0	0	0	0	0	0	0	0	0	0	0	0	0.0205833547155586	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00724727357498734	0	0	0	0	0	0.011625979225149	0	0	0	0	0	0	0	0.00335694985234787	0	0.00503154792177523	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00278735797823961	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CSM79HNU	0.000533970831463659	0	0.000269415317126431	0	4.85980278920281e-06	0	0.278990141080075	0.687676674080566	0	0	0	0	2.23753420086213e-05	0.00178941988534105	0	0	4.96104868064454e-06	0	0	0	0.0110990808492991	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0129363900412921	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000322265672459012	0	0	0	0	0	0.000771898676351714	0	0	0	0	0	0	0	0	0	0.000877498141125433	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00448823036761168	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000212818863810507	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CSM79HNW	0	0	0	0	0	0	0.255276267478003	0.681355594710949	0	0	0	0	5.21811062138414e-05	0.00397419414871594	0	0	0	0	0	0	0.0230822963272184	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00436731315749261	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0204205263611692	0	0	0	0	0	0.00860294638642104	0	0	0	0	0	0	0	0	0	0.00172251005420006	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00114617026961732	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CSM79HOF	0.256323090083132	0.0648117521739644	0.0843692055180121	0	0.00532617978562516	0	0	0	0.00035243405934673	0.0552477649271703	0.0212225151019829	0.0199098874033945	0.0246756580536628	0.00155167292101453	0.0542161443461677	0.000264153569529885	0	0.00509126196272293	0.00137213104172468	0	0	0	0	0	0	0.0296416075808406	0.0240447391764393	0	0.0246890721021155	0.00954988529842073	0.00603735365359125	0.00311767709037595	0	0	0	0	0	0.000748091163707684	0.000272637668551244	0	0	0.00649549500074465	0.00707562393382678	0.0135942782319	0.00134885709440933	0	0	0	0	0	0	0	0.000567746734510414	0	0.0216505035026144	0	0	0.000482332494362946	0.00477414009930294	0	0	0	0.00382231590909586	0.00145926503167378	0	2.48790471302017e-05	0	0.00184231063748947	0	0	0	0	0	0	0.00335213631333107	0.00110293287277669	0	0	0	0	0.00943649646150013	0.000425924700869585	0	0	0	0.000440714549163576	0.00188392858268884	0	0.0668481652390641	0	0	0	0	0	0	0	0.0270989001741419	0	0	0.000243860521870689	0.00019937632700194	0.00151143077565646	0	0	0	0	0	0	0.013311322064539	0	0	0.0308824643877077	0	0	0	0	0	0.0523564069106885	0	0	0	0	0	0	0	0.00272190533602822	0	0	8.79365398565198e-05	0.00156554556941432	0.0109692521346968	0.018903719119456	0	0	0.00068491902099459	0	0	0	0	0	0	0	0	0	0	0	0	0
CSM79HOH	0.412272565830902	0.0541169539784703	0.0572935849301989	0	0.0062139492059876	9.15114318772126e-06	1.61490762136267e-05	0	0.00742545290353392	0.0584423225515282	0.0238514319439709	0.0120193267837704	0.0273657939095805	0.00721303872107068	0.0222199446043622	0.0101939428690901	0	0.00406967486634217	0.00350650274851894	0	0	0	0	0	0	0.0118568670770613	0.00485688850150246	0	0.0378634470719948	0.0173378635439665	0.0119704489130972	0.00294010081545299	0	7.79462078577744e-05	0	0	5.3184290996879e-05	0.000289391445748201	0.000481996094722729	0	0	0.010005429319423	0.00581269849233301	0.00931500248103641	0.00639471119907214	0	1.83022863754439e-05	0	0.00439663982941408	0	0	0	0.000994998415775623	0	0.0165677679295926	0	0	0.00140863008786066	0.00965047262424749	6.21201131684187e-05	0	0	0.00335567037668366	0.00150272537193207	0	0.000185929697472896	0	0.00138257624490268	0	0.000209507348744791	0	0	0	0	0	0.000412770388020313	0	0	0	0	0.00495098378557386	0.000835014900752621	0	0	0	0.000131668801395107	0.000986277914620265	0	0.0115161215689538	0	0	0	5.25383279483329e-05	0.000583735274868581	0	0	0.00572818499348169	0	0	0.000257308614337128	0.00102503569753297	0.00176057228880965	0.000196803408790071	0	0	0	5.1461722867425e-05	0	0.0037845898409176	0	0	0.050785507216107	0	0	0	0	0	0.0351287625059792	0	0	0	0	0	0	0	0.00145750795853391	0	0	5.37225935373329e-05	0	0.0131953025136468	0.00182161579689716	0	0	0	0	0	0	0	0	0	0	0	0	6.34120392655095e-05	0	0	0
CSM79HOJ	0.11211771633906	0.05386115964056	0.338151350076211	0	0.0259537886483743	0.00251177981644987	0.0591624034742733	0	0.0847271948585769	0.0272714828771565	0.0250335788966971	0.00177295704077431	0	0.000649707038815724	0.000360162501838895	0	0.000348955028216718	0.00634212434507006	0.00461018883396139	0	0	2.45911557146786e-05	0.00396167870980434	0	0.000848394872156457	0	0.0232917416370485	0	0.00479756038325642	0	0	0	0	0.00206728923638586	0	0	0	0.00255149562103331	0	0.00361337654412872	5.69078514990147e-05	0.00147459885949266	0.000235139325218686	0	0	0	0.0149999521234136	0	0.005636706369414	0	0	0	0.0066371094032227	0	0.0513276177394068	0.0113596994046764	0	0	0	0.00284528376452728	0	0	0.0695313839728339	0.00041391485105594	0	0	0	0.00848656017172896	0	0.000715972586737139	0	0	0	0	0	0.000350913615840011	0	0	0	0	0.0183152969175313	0	0.00228306030621864	0	3.53633876427916e-05	0.000123173399420432	0.00190407360111143	0	3.8845321195312e-05	5.87576286987783e-06	0	0	8.0519713402036e-06	0	0	0	0	0	0	0.00398637867594254	0	0.00160919735338231	0.000285844982577274	3.0031676890493e-05	0	0	7.64937277319466e-05	0.00293820786621018	0	0	0	0	0	0	0	0	0	0	0.00120648997594854	0.00530048216074868	0	0	0	0	0	0	0	0	0.000359400828874281	0.00243604776168254	0	0	0	0	0	0	0	0.000703785819303316	0	0.000251460888746129	0	0	0	0	0	0	0	0
