feature	X1CMET2_PWY_N10_formyl_tetrahydrofolate_biosyn	ANAEROFRUCAT_PWY_homolactic_fermentation	ANAGLYCOLYSIS_PWY_glycolysis_III	ARGININE_SYN4_PWY_L_ornithine_de_novo_biosyn	ARGSYN_PWY_L_arginine_biosyn_I	ARGSYNBSUB_PWY_L_arginine_biosyn_II	ARO_PWY_chorismate_biosyn_I	ASPASN_PWY_SP_of_L_aspartate__L_asparagine_biosyn	BRANCHED_CHAIN_AA_SYN_PWY_SP_of_branched_amino_acid_biosyn	CALVIN_PWY_Calvin_Benson_Bassham_cyc	CITRULBIO_PWY_L_citrulline_biosyn	COA_PWY_1_coenzyme_A_biosyn_II	COA_PWY_coenzyme_A_biosyn_I	COBALSYN_PWY_adenosylcobalamin_salvage_from_cobinamide_I	COMPLETE_ARO_PWY_SP_of_aromatic_amino_acid_biosyn	DAPLYSINESYN_PWY_L_lysine_biosyn_I	DENOVOPURINE2_PWY_SP_of_purine_nt_de_novo_biosyn_II	DTDPRHAMSYN_PWY_dTDP_L_rhamnose_biosyn_I	FASYN_ELONG_PWY_fatty_acid_elongation__saturated	FASYN_INITIAL_PWY_SP_of_fatty_acid_biosyn_initiation	FUCCAT_PWY_fucose_deg	GALACT_GLUCUROCAT_PWY_SP_of_hexuronide__hexuronate_deg	GALACTUROCAT_PWY_D_galacturonate_deg_I	GLCMANNANAUT_PWY_SP_of_N_acetylglucosamine_N_acetylmannosamine__N_acetylneuraminate_deg	GLUCONEO_PWY_gluconeogenesis_I	GLUCOSE1PMETAB_PWY_glucose__glucose_1_phosphate_deg	GLUCUROCAT_PWY_SP_of_beta_D_glucuronide__D_glucuronate_deg	GLYCOGENSYNTH_PWY_glycogen_biosyn_I	GLYCOLYSIS_E_D_SP_of_glycolysis__Entner_Doudoroff	GLYCOLYSIS_glycolysis_I	GLYOXYLATE_BYPASS_glyoxylate_cyc	HISDEG_PWY_L_histidine_deg_I	HISTSYN_PWY_L_histidine_biosyn	ILEUSYN_PWY_L_isoleucine_biosyn_I	MET_SAM_PWY_SP_of_S_adenosyl_L_methionine_biosyn	METSYN_PWY_L_homoserine__L_methionine_biosyn	NAGLIPASYN_PWY_lipid_IVA_biosyn	NONMEVIPP_PWY_methylerythritol_phosphate_pwy_I	NONOXIPENT_PWY_pentose_phosphate_pwy	OANTIGEN_PWY_O_antigen_building_blocks_biosyn	P105_PWY_TCA_cyc_IV	P108_PWY_pyruvate_fermentation_to_propanoate_I	P161_PWY_acetylene_deg	P162_PWY_L_glutamate_deg_V	P164_PWY_purine_nucleobases_deg_I	P185_PWY_formaldehyde_assimilation_III	P42_PWY_incomplete_reductive_TCA_cyc	P441_PWY_SP_of_N_acetylneuraminate_deg	P461_PWY_hexitol_fermentation_to_lactate_formate_ethanol__acetate	PANTO_PWY_phosphopantothenate_biosyn_I	PANTOSYN_PWY_pantothenate__coenzyme_A_biosyn_I	PENTOSE_P_PWY_pentose_phosphate_pwy	PEPTIDOGLYCANSYN_PWY_peptidoglycan_biosyn_I	PHOSLIPSYN_PWY_SP_of_phospholipid_biosyn_I	PRPP_PWY_SP_of_histidine_purine__pyrimidine_biosyn	PWY_1042_glycolysis_IV	PWY_1269_CMP_3_deoxy_D_manno_octulosonate_biosyn_I	PWY_2941_L_lysine_biosyn_II	PWY_2942_L_lysine_biosyn_III	PWY_3001_SP_of_L_isoleucine_biosyn_I	PWY_3781_aerobic_respiration_I	PWY_3801_sucrose_deg_II	PWY_3841_folate_transformations_II	PWY_4041_beta_glutamyl_cyc	PWY_4242_pantothenate__coenzyme_A_biosyn_III	PWY_4981_L_proline_biosyn_II	PWY_4984_urea_cyc	PWY_5030_L_histidine_deg_III	PWY_5083_NAD_NADH_phosphorylation__dephosphorylation	PWY_5097_L_lysine_biosyn_VI	PWY_5100_pyruvate_fermentation_to_acetate__lactate_II	PWY_5101_L_isoleucine_biosyn_II	PWY_5103_L_isoleucine_biosyn_III	PWY_5104_L_isoleucine_biosyn_IV	PWY_5154_L_arginine_biosyn_III	PWY_5173_SP_of_acetyl_CoA_biosyn	PWY_5177_glutaryl_CoA_deg	PWY_5188_tetrapyrrole_biosyn_I	PWY_5347_SP_of_L_methionine_biosyn	PWY_5484_glycolysis_II	PWY_5659_GDP_mannose_biosyn	PWY_5667_CDP_diacylglycerol_biosyn_I	PWY_5676_acetyl_CoA_fermentation_to_butanoate_II	PWY_5686_UMP_biosyn	PWY_5690_TCA_cyc_II	PWY_5695_urate_biosyn_inosine_5_phosphate_deg	PWY_5723_Rubisco_shunt	PWY_5913_TCA_cyc_VI	PWY_5971_palmitate_biosyn_II	PWY_5973_cis_vaccenate_biosyn	PWY_5989_stearate_biosyn_II	PWY_6121_5_aminoimidazole_rnt_biosyn_I	PWY_6122_5_aminoimidazole_rnt_biosyn_II	PWY_6123_inosine_5_phosphate_biosyn_I	PWY_6124_inosine_5_phosphate_biosyn_II	PWY_6125_SP_of_guanosine_nt_de_novo_biosyn_II	PWY_6126_SP_of_adenosine_nt_de_novo_biosyn_II	PWY_6147_6_hydroxymethyl_dihydropterin_diphosphate_biosyn_I	PWY_6151_S_adenosyl_L_methionine_cyc_I	PWY_6163_chorismate_biosyn_from_3_dehydroquinate	PWY_6168_flavin_biosyn_III	PWY_621_sucrose_deg_III	PWY_6270_isoprene_biosyn_I	PWY_6277_SP_of_5_aminoimidazole_rnt_biosyn	PWY_6282_palmitoleate_biosyn_I	PWY_6317_galactose_deg_I	PWY_6353_purine_nt_deg_II	PWY_6385_peptidoglycan_biosyn_III	PWY_6386_UDP_N_acetylmuramoyl_pentapeptide_biosyn_II	PWY_6387_UDP_N_acetylmuramoyl_pentapeptide_biosyn_I	PWY_6507_4_deoxy_L_threo_hex_4_enopyranuronate_deg	PWY_6527_stachyose_deg	PWY_6545_pyrimidine_dnt_de_novo_biosyn_III	PWY_6588_pyruvate_fermentation_to_acetone	PWY_6608_guanosine_nt_deg_III	PWY_6609_adenine__adenosine_salvage_III	PWY_6700_queuosine_biosyn	PWY_6703_preQ0_biosyn	PWY_6737_starch_deg_V	PWY_6897_thiamin_salvage_II	PWY_6901_SP_of_glucose__xylose_deg	PWY_6936_seleno_amino_acid_biosyn	PWY_6969_TCA_cyc_V	PWY_7111_pyruvate_fermentation_to_isobutanol	PWY_7184_pyrimidine_dnt_de_novo_biosyn_I	PWY_7187_pyrimidine_dnt_de_novo_biosyn_II	PWY_7196_SP_of_pyrimidine_rns_salvage	PWY_7197_pyrimidine_dnt_phosphorylation	PWY_7199_pyrimidine_dns_salvage	PWY_7208_SP_of_pyrimidine_nucleobases_salvage	PWY_7211_SP_of_pyrimidine_dnt_de_novo_biosyn	PWY_7219_adenosine_rnt_de_novo_biosyn	PWY_7220_adenosine_dnt_de_novo_biosyn_II	PWY_7221_guanosine_rnt_de_novo_biosyn	PWY_7222_guanosine_dnt_de_novo_biosyn_II	PWY_7228_SP_of_guanosine_nt_de_novo_biosyn_I	PWY_7229_SP_of_adenosine_nt_de_novo_biosyn_I	PWY_7234_inosine_5_phosphate_biosyn_III	PWY_7237_myo__chiro__scillo_inositol_deg	PWY_7242_D_fructuronate_deg	PWY_724_SP_of_L_lysine_L_threonine__L_methionine_biosyn_II	PWY_7279_aerobic_respiration_II	PWY_7282_4_amino_2_methyl_5_phosphomethylpyrimidine_biosyn	PWY_7323_SP_of_GDP_mannose_derived_O_antigen_building_blocks_biosyn	PWY_7345_SP_of_anaerobic_sucrose_deg	PWY_7357_thiamin_formation_from_pyrithiamine__oxythiamine	PWY_7383_anaerobic_energy_metabolism	PWY_7388_octanoyl_acyl_carrier_protein_biosyn	PWY_7400_L_arginine_biosyn_IV	PWY_7456_mannan_deg	PWY_7539_6_hydroxymethyl_dihydropterin_diphosphate_biosyn_III	PWY_7560_methylerythritol_phosphate_pwy_II	PWY_7663_gondoate_biosyn	PWY_7664_oleate_biosyn_IV	PWY_841_SP_of_purine_nt_de_novo_biosyn_I	PWY0_1261_anhydromuropeptides_recycling	PWY0_1296_purine_rns_deg	PWY0_1297_SP_of_purine_dns_deg	PWY0_1298_SP_of_pyrimidine_dns_deg	PWY0_1319_CDP_diacylglycerol_biosyn_II	PWY0_1479_tRNA_processing	PWY0_1586_peptidoglycan_maturation	PWY0_162_SP_of_pyrimidine_rnt_de_novo_biosyn	PWY0_166_SP_of_pyrimidine_dnt_de_novo_biosyn	PWY0_845_SP_of_pyridoxal_5_phosphate_biosyn__salvage	PWY0_862_dodec_5_enoate_biosyn	PWY4FS_7_phosphatidylglycerol_biosyn_I	PWY4FS_8_phosphatidylglycerol_biosyn_II	PWY66_399_gluconeogenesis_III	PWY66_400_glycolysis_VI	PWY66_409_SP_of_purine_nt_salvage	PWY66_422_D_galactose_deg_V	PWYG_321_mycolate_biosyn	PYRIDNUCSYN_PWY_NAD_biosyn_I	PYRIDOXSYN_PWY_pyridoxal_5_phosphate_biosyn_I	RHAMCAT_PWY_L_rhamnose_deg_I	RIBOSYN2_PWY_flavin_biosyn_I	SALVADEHYPOX_PWY_adenosine_nt_deg_II	SER_GLYSYN_PWY_SP_of_L_serine__glycine_biosyn_I	TCA_GLYOX_BYPASS_SP_of_glyoxylate_bypass__TCA	TCA_TCA_cyc_I	THISYNARA_PWY_SP_of_thiamin_diphosphate_biosyn_III	THRESYN_PWY_SP_of_L_threonine_biosyn	TRNA_CHARGING_PWY_tRNA_charging	UDPNAGSYN_PWY_UDP_N_acetyl_D_glucosamine_biosyn_I	VALSYN_PWY_L_valine_biosyn
CSM5FZ3T_P	-4.98383554437391	-9.76782797850974	-5.50880675794404	-7.75106218276007	NA	NA	NA	-7.94582602610758	-8.07866606556523	-7.6096160174435	NA	-6.65460839938854	-6.58906824111124	NA	NA	NA	NA	-6.34995145836794	NA	NA	NA	NA	NA	-10.4786911502893	NA	NA	NA	NA	NA	-5.83878719874376	NA	NA	-7.49044542754768	-6.65970323047507	NA	NA	NA	-5.85414541905935	-5.30616475595756	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-6.15802081816929	-6.3599058477391	NA	-6.22538306312329	NA	NA	-5.90088087046119	-7.59210561510355	NA	-5.10010481744318	NA	-8.4381540806204	NA	-4.38699007713084	NA	-7.02057449151656	NA	NA	NA	NA	-7.44735371178315	NA	NA	-8.28462982496625	NA	NA	NA	-9.94772546048847	-11.7424310053837	NA	-5.89110154072437	-5.7543813903398	-6.39980267709485	NA	-7.64777074228602	NA	-5.25769868494546	NA	NA	NA	-5.43313802367432	NA	-10.4128525324443	-10.730550881318	-5.28059647882564	-5.40805231483584	-7.72862567717665	-7.69299578976632	NA	-8.46751749803722	-9.4497177335342	-8.26103798935845	NA	NA	-10.730550881318	NA	NA	NA	-6.62623961908182	-6.56685232686374	-6.37793141412897	NA	NA	NA	NA	NA	-7.16049004511557	-6.64963445557728	-3.84152605665654	-8.90746172113763	-8.47466749653232	NA	NA	NA	-6.65970323047507	NA	-8.26544022804727	NA	NA	NA	-7.72707022387964	NA	-3.12295221177768	-8.8766244638922	-3.69861639131183	-8.8766244638922	-4.32719889072745	-6.72906843056147	NA	NA	NA	NA	NA	-8.71267336036448	NA	NA	-8.89894899732962	-10.625565735945	NA	NA	NA	NA	NA	-5.73285192509189	NA	NA	NA	-7.70260694501632	NA	NA	-6.39980267709485	NA	NA	-7.60997714967426	NA	-7.79882921168453	NA	NA	NA	-7.97900804644559	-6.1106209493856	NA	NA	NA	NA	-7.78666182234336	-9.34950147056656	NA	NA	-7.37325658299176	NA	NA	-8.97771130076269	NA	NA	NA	-6.65970323047507
CSM5FZ46_P	NA	NA	-4.36547872589128	-7.77932232021055	NA	NA	NA	-7.51805329950797	-8.29898288928293	-4.51098527231075	NA	-7.17230996229008	-9.85815279478103	NA	NA	NA	NA	-7.97451886838953	-9.35178120828961	-9.16670516766656	NA	-6.44058949919838	-5.58301359528237	-7.58246679237596	NA	NA	-6.04359778696163	-12.1320817715118	NA	-4.72466791424946	NA	-7.81986670168837	NA	-7.12100244105244	NA	NA	NA	NA	-4.95256178321944	NA	NA	-10.0627958546889	NA	NA	NA	NA	-9.88539166892635	NA	NA	-6.93170787189647	-9.32671322551269	NA	-7.77067414430021	NA	NA	-3.98341189000398	-9.37055833269866	NA	-7.56811883563467	-8.99428965773998	NA	NA	-7.57748572936436	NA	-9.8394215206807	NA	NA	NA	NA	-7.94914593596765	NA	NA	-8.91207323685203	NA	NA	-12.0556590621229	-6.33201072964799	NA	NA	-4.77496876034192	-8.48008055502933	-5.51055947801372	NA	-6.62366906412297	NA	-6.08123687483149	NA	NA	NA	-9.02046517792072	-9.61918146029679	-7.5245701610759	-7.54571885419724	-5.50389520022691	-5.67561412395151	-6.60065253465792	-6.51106120232556	NA	-6.85147451198775	NA	NA	-6.68517762602882	NA	-7.54571885419724	-9.49465579678088	-11.8992340741518	NA	-7.94940716767479	-7.32765487557945	-7.41741789660259	-5.872654400526	-12.4918488236443	NA	NA	NA	-5.12040801173695	NA	NA	-5.53734720274841	NA	NA	NA	NA	-6.53822834060601	NA	NA	NA	NA	-6.91919640235007	-5.66625329405965	NA	-4.49415191342877	-7.49521471265045	-4.83843364809083	-7.49521471265045	-5.42459378275268	-5.87343509804735	NA	NA	-5.95611696797897	-8.86389548177231	NA	NA	-12.469866743991	NA	NA	-6.21001358502411	-9.58583138706744	NA	NA	NA	NA	-9.33062334901211	-9.52770339829485	NA	NA	-4.95511506362221	NA	NA	-5.51055947801372	NA	-9.16230995879011	-8.37344603582501	NA	NA	-9.73317633339479	NA	NA	-5.64641316346281	-4.32896956319383	NA	-11.3717127204375	-9.47084039017346	NA	NA	-7.27448091144807	NA	NA	-9.63786205839711	NA	NA	NA	-9.27614966954042	-7.5530880211097	NA	-7.12100244105244
CSM5FZ4C_P	-5.90234403888701	NA	-4.50593192428169	-6.76405837420281	NA	NA	-9.46172397131274	-7.71390607344992	-7.92629256886989	NA	NA	-7.07615057671473	-8.53935275131762	NA	-9.31729283232807	NA	NA	-6.90480174548033	NA	NA	-10.7389514645439	-8.75079999888676	-7.18323598284157	-10.0804842187054	NA	NA	-8.17518786287867	NA	NA	NA	NA	NA	-6.69448372954704	-6.38002909967099	NA	NA	NA	-6.8925102422898	-4.85993125042016	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-6.50391801746605	-7.73179897879689	NA	-6.99458528225575	NA	NA	-4.60467022687991	-6.9665198571822	NA	-5.34722104924673	-7.99882669639531	-7.84283569587062	NA	-4.96378891346991	NA	-9.95530244758208	NA	NA	NA	NA	-6.41036537356007	-10.4158131385956	NA	-8.20123583815791	NA	NA	NA	-6.97007438885964	-10.2808617450266	NA	NA	-9.92504562769703	-5.33322842426904	NA	-6.44517484780166	NA	-5.62379732676585	NA	NA	NA	-5.14590529113454	NA	-7.97167633648962	-8.21199889308036	-5.24939570625615	-5.38472314650584	-6.38421021615636	-6.25609332365496	NA	-7.99549007922891	-9.75506913261223	-8.71210560289954	NA	NA	-8.21199889308036	NA	-9.00366815819932	NA	-7.05693197945532	-7.00203216262274	-7.08206136427846	-7.44001308873884	-9.0773108990943	-9.64201374471581	NA	NA	-9.19937900276494	-8.98383574617991	-6.76231814062955	-5.54174244306809	-9.61677371778311	NA	NA	NA	-6.38002909967099	-7.70146096470928	NA	NA	-8.343706336139	NA	-4.84333491811114	-10.0776230778391	-3.87249759828657	-7.19878464069132	-4.79663159234698	-7.19878464069132	-5.29537879687732	-5.77858121068287	NA	-11.2755678732667	-7.47901398998551	-7.82386447132034	NA	-9.42884327802358	NA	NA	-10.1056906229445	-8.15814348152707	NA	NA	NA	NA	NA	-5.31813633441197	NA	-7.195210899005	NA	-9.30348913929775	-11.1908234617703	NA	-5.33322842426904	NA	-8.70917630872746	-6.67956902002433	-7.49249667485416	-7.60892938368514	NA	NA	NA	-5.5844410887385	-4.87723011623635	-9.74363016412812	-9.00366815819932	NA	-11.7988122499771	-7.69520209139098	-6.46814030432204	NA	NA	-8.25504697583398	NA	NA	NA	-8.15713280229586	-9.62947583645601	NA	-6.38002909967099
CSM5FZ4G_P	-6.43463747013844	-6.90259983497098	-4.96136696303591	-7.76384283747916	NA	NA	-7.58777942637578	-7.75025556049843	-9.52873083253611	-6.03931540793405	-9.03093342868094	-6.069058391839	-6.23408586107454	NA	-7.44546666808852	-8.5141589440258	NA	-6.49216456381591	NA	NA	NA	-9.63614573599985	-9.64386535996408	-7.58362879045528	-6.5974913290421	NA	-9.78316797931791	-11.7993552263476	NA	-5.46277621615789	NA	-10.675466391543	-8.11964507157755	-6.19491944342176	NA	NA	NA	-5.2901430164217	-5.68532491224842	NA	NA	NA	NA	NA	-10.5037924354277	-8.09234285428299	-7.68009074457042	NA	NA	-6.04824587417723	-6.10791100736955	NA	-6.80321574642348	NA	NA	-5.29484755951731	-6.4517775563037	-10.8539850208095	-5.53231525957044	-9.14249591729477	NA	NA	-5.74798889486664	NA	-6.24057788787622	-9.02463779156948	-8.98216202617296	NA	NA	-5.67910190828099	-8.60814353205058	-13.7778624473091	-9.91817351881223	-10.0480977275376	NA	NA	-7.99717453582508	NA	NA	-5.54817797479706	-6.02795580687301	-5.36861717988999	NA	-7.45808056965805	NA	-7.36872234774619	NA	NA	NA	-6.46385453753857	NA	-6.35792538577697	-6.48407647173553	-5.44149674092138	-5.4706684826436	-10.2394178732044	-10.2242026642043	-7.66452029710913	-7.67278020661334	-6.57496602244681	-7.31285800890982	-10.3003831611651	NA	-6.48407647173553	NA	-9.17236637847987	-11.9970858555508	-7.05813366091866	-6.34002998495894	-6.87376328651784	-9.91511232570394	-8.30722838655659	-11.0852523769382	NA	-10.0756566726534	-5.70035401764509	-7.85484586652529	-9.81910061773517	-7.2876405621787	-8.51404790911963	NA	NA	NA	-6.19491944342176	-10.4623025200536	NA	NA	-5.86690367515816	NA	-6.50508497087647	-9.90268289327423	-4.21565627655827	-11.4334465058921	-5.11012711388584	-11.4334465058921	-5.41875614067295	-9.46258615784252	-6.79329257797993	-10.1531113156765	-9.65091711157598	-8.2751313852009	NA	-8.47356631111881	-8.32634753216464	NA	-8.92034404886594	-7.62269509136014	NA	NA	-8.12824259368936	-7.57610536215762	NA	-6.76542007684251	NA	-9.30022268056744	NA	-7.39038703381855	-9.16652044266409	NA	-5.36861717988999	NA	-11.3789231700185	-8.75084731528744	-8.85884891307933	-6.89774922756193	NA	NA	NA	-6.06152391000744	-5.35767630066387	-9.15666445910704	-9.17236637847987	NA	-9.31593569197426	-6.84210792833056	-7.58370924481205	NA	-13.0458517444039	-7.97129460660062	NA	NA	-9.05290282240067	-7.6153229777645	NA	NA	-6.19491944342176
CSM5FZ4K_P	-6.79547795131497	-6.28918726337687	-4.22873111244295	-10.2212769530695	NA	NA	-9.25345952315688	-8.92053093447795	-8.9025844084933	-5.1868996438078	-7.44485497235131	-7.07406635241484	-7.96436356453521	-8.43185428120563	-9.49376917065521	NA	NA	-6.66639227994962	NA	NA	NA	-7.98756816813002	-6.65507302504564	-6.44955960723227	-6.67655093344493	NA	-7.4344870259198	NA	NA	-4.29480765515168	NA	-7.0691717344149	NA	-7.72316378927117	NA	NA	-10.136022432609	-6.05416258394285	-5.96402641527297	NA	NA	NA	-11.3131656948061	NA	NA	NA	NA	-9.29966610296354	NA	-7.05941085072294	-7.5457458532293	NA	-6.32595666862222	NA	NA	-4.25424353174095	-9.25163640921936	NA	-5.786534816723	-8.90327559936961	NA	NA	-6.30393106434197	NA	-8.3986506994507	-8.82701708712389	-9.43736983418547	NA	NA	-6.64276945129693	-7.95546189502175	-9.90069224047183	-9.08021588548117	NA	NA	NA	-5.59150463459462	-10.7515601388899	NA	-4.38677008356086	-10.3666249188388	-7.24549268437995	NA	-6.47880434086468	-12.3847885786354	-6.27071882715508	NA	NA	NA	-5.80634061658414	NA	-6.12671811236092	-6.31435016035711	-6.7960779545988	-6.9947616905602	NA	NA	-8.02654061250746	-9.54899792965519	-7.54802477950639	-8.77098298975608	-12.7770461554914	NA	-6.31435016035711	NA	-8.05968628686858	NA	-6.50204291908651	-6.13342308923746	-6.24987713207813	-6.63446955700699	-8.17110214213146	NA	NA	NA	-7.66670324796724	-10.2191428763232	-6.44800817968512	-5.99362222492238	NA	NA	NA	-11.7055655576099	-7.72316378927117	NA	-8.13009198849444	NA	-5.64241022579789	NA	-5.51409441550859	NA	-4.76875569072394	NA	-4.47256857080836	NA	-4.52279123684465	-7.66395965615834	-7.32527106952235	NA	-6.85771628175654	-8.63760032581692	NA	NA	NA	NA	NA	-11.1347004637554	NA	NA	NA	-8.11770601665228	NA	-6.10360727353743	NA	NA	NA	-7.02928799731021	-8.10200954400348	NA	-7.24549268437995	NA	-10.359222327051	-9.29497827797445	NA	-12.685913159735	NA	NA	NA	-9.4380307160359	-4.47118115904843	NA	-8.05968628686858	NA	NA	-13.0082218878389	-7.51215307190079	NA	NA	-8.1716141516528	NA	-11.4638646633225	-9.95824944202511	-9.126354931643	-7.62685773196914	NA	-7.72316378927117
CSM5LLGB_P	-9.80005473667223	-6.95478770634885	-4.98331700846833	-13.1397520427617	NA	NA	-7.5899112067359	-7.85373144994413	-9.52676047348624	-6.39044223944358	-8.83121358386535	-7.16315450826209	NA	-8.28577249031944	-7.42870603004651	NA	-8.22463972834444	-6.22743436932035	NA	NA	NA	-6.31084715059498	-5.73933812632867	-5.73059082663151	NA	NA	-6.05044776992673	-7.33713727058505	NA	-5.54258157038319	NA	NA	NA	-6.85772357116349	NA	NA	NA	-5.85701886804521	-7.50110048342577	NA	NA	NA	NA	NA	NA	-6.84798893045685	NA	NA	NA	-7.00872936848385	NA	NA	-7.50033522805091	NA	NA	-4.27580475267074	NA	NA	-6.52890752430228	-7.29321133130037	NA	NA	-6.97925624608868	NA	NA	-6.20125039851511	-9.34765317934143	NA	-11.1298442444095	-6.52186945337766	-5.17893647887788	NA	-9.8993315101168	-9.89674965931747	NA	NA	-3.94591284230299	NA	NA	-5.57374600678708	-10.7661976482369	-6.39568383186539	NA	-6.26961494170218	NA	-6.33584159698106	NA	NA	NA	-9.95978125699471	NA	-6.92582077147192	-7.03070963373364	-7.03949090739262	-7.18198635557273	-6.6371328230466	-6.56389653298743	NA	-7.27834260575439	-7.82096174904972	NA	-5.56148222043526	NA	-7.03070963373364	NA	-7.88850013374137	NA	-7.96696105117189	-7.75268493897351	-7.65356502282774	-5.8824709884325	-7.49779079169315	NA	-7.74402564680285	-6.74020263096732	-5.6354054753231	NA	-8.78856150380654	-5.02126795323285	-9.0071165133514	NA	NA	NA	-6.44552514732954	NA	NA	NA	NA	-9.73727561569873	-6.36677143003557	NA	-4.46161583406415	-7.49067089238951	-5.22546239360614	-7.49067089238951	-5.32872913904845	-6.10005964416399	-9.35087161763467	NA	-6.13034248181484	-6.98865118514124	NA	NA	NA	NA	-9.12232633748405	-6.67321965339345	NA	NA	NA	NA	NA	NA	NA	-7.72734893811804	NA	-4.96050195590114	NA	NA	-6.39568383186539	NA	NA	NA	NA	NA	NA	NA	NA	NA	-5.44985118635262	NA	-7.694182283264	NA	NA	-9.15624602002871	NA	NA	-6.83169809407012	-7.4185845848628	NA	NA	-7.95147242791735	-7.19843583537208	-8.6434002801111	NA	-6.85772357116349
CSM5MCTZ_P	-6.36333788583378	-6.25373555332059	-5.43661009103687	-6.89507959664063	NA	NA	-8.71553179415047	-7.70237144271574	-6.96499644014371	-5.98511502469011	-8.45558304144128	-6.88237506335459	-8.67826603733814	-13.1342210602443	-8.6057172083678	-10.8550379800644	-8.14382410679544	-7.80308981771598	-12.7284523629909	-13.4093345292918	NA	-8.8220118247577	-7.07038635210094	-8.77750221610578	-6.32645732075213	-14.598879562759	-8.61044798256829	-9.74508739317761	-9.76587015125334	-5.927015821607	NA	-9.51499037348105	-9.05833986436216	-5.56399036495384	-10.1422488257284	-9.95077457818123	-10.2877029338498	-5.8578844349843	-6.69661141438397	NA	NA	-10.4986282851161	-11.877577753491	-7.88633751942379	-9.44614323474441	-14.7391437671925	-10.3094603192018	-9.58754525688016	-11.4233197921818	-6.63127694607491	-7.88697664788956	-8.32469425393188	-6.3835858093576	-9.56313201639933	-8.51782421828904	-4.78647494605752	-8.15033966220623	-9.39000580061251	-5.57111717967735	-7.53022441353367	-8.718856019983	NA	-6.01867656519112	NA	-9.36441892538027	-8.56525340891885	-11.1327858153104	-9.01471322841881	-13.1730798282196	-5.65900460849574	-7.61890276814683	-8.07833688414653	-7.19502251437098	-12.1767321206975	NA	NA	-7.19628255287473	-10.868346904792	-9.76817261403514	-5.95914740791883	-9.1401778853394	-5.83881162252298	-7.67235392832422	-6.45671508294937	NA	-5.49601532427164	NA	NA	NA	-4.95402570710216	-13.1508826489161	-6.75948646818895	-6.87057296683553	-6.76368494780383	-6.94499532936571	-7.22505430786054	-7.16602846421646	-13.6015481957518	-6.19970638573145	-8.22839694956566	-8.07819168754238	-8.22768732284381	NA	-6.87057296683553	-13.1417861726431	-9.19682990559853	NA	-6.51392314403086	-6.36196383924618	-6.47994618839757	-7.34927472422951	-9.13122660544274	-10.0051887052054	-12.4856459413444	-9.39588216814195	-7.51215148192009	-7.56129892130377	-7.60248541644521	-6.65169114497816	-10.3637128095672	-12.8854775482356	-11.258134132241	NA	-5.56399036495384	-7.7181067896086	-8.7890425585577	-8.92923135813608	-7.24841396526761	-10.7149276568783	-6.84327112148999	-8.58300579313202	-4.21450426783821	-8.27509895155592	-4.71486054612847	-8.27509895155592	-4.94458749835358	-6.52464450045685	-8.25223396625927	-14.6332321093606	-7.38323671275416	-7.28253056600658	NA	-9.55789138847571	-9.49675990319485	NA	-11.0083750086906	NA	-13.5074528056542	NA	-10.7296747437094	-13.6039035754637	NA	-5.19927956234693	-12.9204964883429	-6.91693602284041	NA	-7.82301756969586	-11.1071061333594	-11.6989437410237	-5.83881162252298	-11.1810509200991	-9.39620498764817	-7.9657240215644	-7.18484853197644	-8.76101163157711	-13.1422849254711	-10.3859861950431	-10.3859861950431	NA	-5.94234470053873	-9.60770394363853	-9.19682990559853	-12.8658031619487	-9.25377543976861	-8.92124807015825	-7.48462203601093	NA	NA	-8.66696159789638	NA	NA	-10.1190085824915	-7.88421942487887	-7.71389083927387	NA	-5.56399036495384
