feature	COA_PWY_1_coenzyme_A_biosyn_II	NONMEVIPP_PWY_methylerythritol_phosphate_pwy_I	NONOXIPENT_PWY_pentose_phosphate_pwy	PANTO_PWY_phosphopantothenate_biosyn_I	PEPTIDOGLYCANSYN_PWY_peptidoglycan_biosyn_I	PWY_2942_L_lysine_biosyn_III	PWY_3841_folate_transformations_II	PWY_5097_L_lysine_biosyn_VI	PWY_5667_CDP_diacylglycerol_biosyn_I	PWY_5686_UMP_biosyn	PWY_5695_urate_biosyn_inosine_5_phosphate_deg	PWY_6121_5_aminoimidazole_rnt_biosyn_I	PWY_6122_5_aminoimidazole_rnt_biosyn_II	PWY_6125_SP_of_guanosine_nt_de_novo_biosyn_II	PWY_6126_SP_of_adenosine_nt_de_novo_biosyn_II	PWY_6151_S_adenosyl_L_methionine_cyc_I	PWY_6277_SP_of_5_aminoimidazole_rnt_biosyn	PWY_6317_galactose_deg_I	PWY_6385_peptidoglycan_biosyn_III	PWY_6387_UDP_N_acetylmuramoyl_pentapeptide_biosyn_I	PWY_6527_stachyose_deg	PWY_6609_adenine__adenosine_salvage_III	PWY_6700_queuosine_biosyn	PWY_6703_preQ0_biosyn	PWY_6737_starch_deg_V	PWY_7111_pyruvate_fermentation_to_isobutanol	PWY_7208_SP_of_pyrimidine_nucleobases_salvage	PWY_7219_adenosine_rnt_de_novo_biosyn	PWY_7220_adenosine_dnt_de_novo_biosyn_II	PWY_7221_guanosine_rnt_de_novo_biosyn	PWY_7222_guanosine_dnt_de_novo_biosyn_II	PWY_7228_SP_of_guanosine_nt_de_novo_biosyn_I	PWY_7229_SP_of_adenosine_nt_de_novo_biosyn_I	PWY0_1296_purine_rns_deg	PWY0_1319_CDP_diacylglycerol_biosyn_II	PWY66_422_D_galactose_deg_V	VALSYN_PWY_L_valine_biosyn
HSM7J4PM	0.772284406579961	1.04486460790557	0.707423286305155	1.24677273757295	0.735778388349666	1.01366366090614	1.03500439911659	0.685441847742465	1.01051950274147	0.564947144764799	1.1715946892468	0.59122461711494	0.584408759927367	1.98948682056865	1.756699729948	0.924415898047659	0.584408759927367	0.455336778152312	0.687213441068808	0.703573932358736	0.469136970934463	1.46297120133643	1.2432955943395	1.20980953232585	1.07714172917489	0.523523540791306	2.94780464349233	1.24726325787134	1.93191242811348	1.1983252534156	1.93191242811348	2.35627843397608	1.64846293098588	1.46741481402688	1.01051950274147	0.648657479361363	0.523523540791306
HSM7J4PO	0.74832364467444	1.3119899958052	1.62656309633388	0.832808443873913	0.590729757699033	0.982119365520996	2.09691387062095	0.887633116786805	1.00988548100413	0.88758297564001	0.910768294119958	1.39862537587378	1.36824009276754	0.932275440339956	0.904710352177552	0.327162077391931	1.36824009276754	0.406427399055018	0.881543656351323	0.583280323101337	1.06452433793006	1.05420888459944	0.454401458167535	0.747721520544621	0.794702964611691	0.669666778024512	1.13706820924168	1.50355061364947	0.806654207046386	0.958599002530395	0.806654207046386	1.21043392840698	0.989521775124948	0.934982940053934	1.00988548100413	0.406427399055018	0.763888615952994
HSM7J4PQ	1.03472782740742	1.0792366126461	3.05231456346483	0.496193968475794	0.374392339944691	0.57571529737557	0.861226188217872	0.610885554574875	0.6055977235358	0.629277598731184	0.725751252870183	0.895488044047605	0.920847833850334	1.30551687503142	1.04066293697895	0.275742412622723	0.920847833850334	0.418256920624185	0.417388750911008	0.39086534392494	0.48567205780175	0.822859134916642	0.52921608627459	0.274872993862666	0.695696599549341	0.589652149104801	2.23178017018798	1.08006320779563	1.03252100769793	0.663659108147578	1.03252100769793	1.94747499299639	1.49033479661624	0.498611447910846	0.6055977235358	0.418256920624185	0.589652149104801
HSM7J4PS	1.16369781312127	1.10982487594497	1.44790618663811	0.539633087057328	0.435296594687986	0.707290274140678	1.14249615548448	0.617801976755737	0.779742742372012	0.673800919466618	0.79095219254421	1.28495903603932	1.30322966193654	0.635223544358509	0.352734302330284	0.411966342238939	1.30322966193654	1.42331137373031	0.529662940971009	0.502880643257598	1.80973131279135	0.662778640525413	0.709169098074569	0.299579567426593	1.54118516973656	0.632591709194539	2.1635068124242	1.30955810801049	0.313683309886912	0.68728990911624	0.313683309886912	1.60811321293771	0.972467746601458	2.07768531228552	0.779742742372012	1.42331137373031	0.632591709194539
HSM7J4PW	1.30931623871678	1.67393473096439	1.20216750886048	0.718561217431404	0.748057823443291	0.514764322069701	1.55745350084544	0.518191427051846	1.35530537371412	0.832162269653984	1.69145642331422	1.08643848017028	1.02314541604471	0.463218398482379	0.39261133031027	0.64109095575497	1.02314541604471	0.261588224479478	0.929915815609906	0.80523972670301	0.800489346737117	2.43995151059427	0.802388194601359	0.68792962543507	0.661985276569184	0.487060313167071	1.65463335543797	1.41085116784614	0.332462573120751	0.803949159641866	0.332462573120751	1.62038119378376	0.516192105035459	0.854026345732015	1.35530537371412	0.261588224479478	0.487060313167071
HSM7J4PY	0.91100392779372	1.0222749567125	1.64108129275222	0.524841278498964	0.382528807607541	0.511400999665212	0.909678707669426	0.442329015971878	0.806532587692104	0.58098824880721	0.986984260341048	0.78962059976062	0.805103440947647	2.1625738815307	1.03315274225069	0.363332483830752	0.805103440947647	1.3979656168547	0.385797108383773	0.43141966742142	1.35904879381559	1.05232592896245	0.772070817111357	0.190106510097806	1.42175964121766	0.434485370897402	3.40069588055891	1.0381946292513	1.05053669281671	0.62400243171239	1.05053669281671	2.42123597357531	1.15191173435843	2.44883495544072	0.806532587692104	1.3979656168547	0.434485370897402
HSM7J4QF	0.628681492487239	0.637006137596346	1.37912708975224	0.677364443032457	0.590434412823029	0.89853512746516	0.969305815064683	0.706643220007816	0.561365699553361	0.606406439519241	0.800634817663686	1.06520985084981	1.04271563224121	2.46279898183388	2.14583451434092	0.515002776668193	1.04271563224121	0.797351087673709	0.535218229761108	0.573650564091406	0.63322606377332	0.675740614640936	0.611778166532629	0.286420014708058	1.92726618877514	0.907266000689874	4.20743062089818	1.96113978227708	2.19302963032444	1.09250066381132	2.19302963032444	3.1655279009635	1.98195438042862	0.686411363319872	0.561365699553361	0.979143096646365	0.907266000689874
HSM7J4QT	1.08233915636983	1.37293960683645	1.00747682668188	1.11913084553614	0.685199704824278	1.16108225270003	1.18588069723277	1.06108044045726	0.775067365989799	0.589271397073562	1.03242933954882	0.755507369788695	0.822142080635251	1.74265904431283	1.59678833034131	0.705747332288635	0.822142080635251	0.541256874026511	0.739495154136779	0.690301962835343	0.485449715018304	2.00216703663512	0.883910130074892	0.474518393987342	1.57435335807361	1.06086484087448	1.86179178379669	1.63437782155463	1.59727175528916	1.41260655795692	1.59727175528916	2.22700802606964	1.65154453461761	1.44693882801131	0.775067365989799	0.541256874026511	1.0516134462784
HSM7J4R2	1.29430150665377	1.86949580650722	1.44969374204487	1.56527786558766	0.5523387179751	0.913214527808222	1.47130690808029	0.620314023264122	1.22755298521982	0.78690509113109	1.32630827507701	0.776435716299213	0.74449003626575	0.434927266077039	0.383724423917362	0.568714906719797	0.74449003626575	0.442657340601314	0.445331437004412	0.597898332724154	0.653998081585487	1.26175267649841	0.26284202213879	0.280586882732946	0.632478275650239	0.394431066851686	1.86163816103732	1.42519022406115	0.330745197953214	1.16496019573694	0.330745197953214	1.75136249962637	0.532648297460537	1.49881369389026	1.22755298521982	0.442657340601314	0.394431066851686
HSMA33IA	0.420103706273213	0.771177727602613	1.71716641570626	0.503805451266404	0.548200619577491	1.41878844228294	0.967814034231155	0.611842197990125	0.812966118573926	0.45275244061029	0.982137069000446	1.22895223358482	1.2202444624713	0.653247339433867	0.762986620116442	0.412569946640877	1.2202444624713	0.659928089837842	0.246829605032165	0.659811936853993	0.234690416619394	0.545110855419007	0.20619220685601	0.392514487611614	0.24214015372906	2.15409021345577	0.575182987259549	1.43190317558632	0.698731786041652	0.914135738651404	0.698731786041652	0.486672296648881	0.755481284465209	0.0904823673878829	0.812966118573926	0.659928089837842	2.15409021345577
HSMA33IK	0.749343805421839	0.835294315959814	0.754363040311764	0.912980228088432	0.650704539747203	1.10335512507657	1.42137719651732	0.618303512747577	1.46098395710137	0.686997417425581	1.27595722858454	0.62849980937022	0.62233566454784	0.886076930297335	0.806271750058	0.34041954248169	0.62233566454784	0.448140045159397	0.559871195055738	0.710932023262726	0.465621212178425	1.36209200968523	0.385511805313184	0.36021763176335	0.441989797828868	0.906703840872207	0.731629522280104	1.71406285294782	0.698578761869727	1.11809866304353	0.698578761869727	1.82368910968174	1.00079660116835	0.745451144767258	1.46098395710137	0.448140045159397	0.906703840872207
HSMA33J3	0.570239865356508	0.640117369199149	1.48817164136869	0.768841832047337	0.627154266498529	0.571398006395733	0.693919722044436	0.432933584951604	0.95762793172323	0.39838217499888	0.906189384588256	1.13131865854164	1.05632055451612	0.548946290631966	0.463866506415682	0.617816231388548	1.05632055451612	0.399833997343958	0.775780395185686	0.604390057991615	0.567178183644009	1.16993251918119	0.309433607272946	0.697323413438915	0.440532213985488	0.736153557790669	1.35623587035501	1.30265367551757	0.409919108528448	0.874588146974184	0.409919108528448	1.60361855022383	0.583661762098919	0.716802787073775	0.95762793172323	0.399833997343958	0.736153557790669
HSMA33J5	1.23073613535001	1.05248953107155	0.664679332976029	1.5369652892562	1.2023593629361	1.33674093444542	0.202552244528907	1.03649998167146	1.615256460246	0.683413010475894	0.294310219242957	0.87145479459138	0.875554725882682	0.568275010706304	0.534622061711969	1.55100635043453	0.875554725882682	0.435787088485766	0.353197455428141	1.11731234064099	0.236139767560141	1.44050639923982	0.518816808429605	0.0421447006494706	4.59697960484693	0.695682939735906	0.800174903332575	3.40887669736936	0.468901229571045	1.71403502851551	0.468901229571045	0.625572517946594	0.525115122403245	1.18386693387649	1.615256460246	0.60250409328499	0.695682939735906
HSMA33JB	0.866520641482464	0.990152601268437	0.88255466451956	0.820432519843755	0.562669773194055	1.21557016826425	1.00323723617137	0.626526373326045	1.49862391070952	0.717106899198824	1.11061499307368	0.737217152708204	0.726490381961347	0.582302471427662	0.498773536561968	0.41454825323805	0.726490381961347	0.140208121149549	0.495801188616341	0.648246116889144	0.190580808138695	1.34658828248219	0.569114319577632	0.220247123116183	0.45395137579601	0.695490801643995	1.57654882903848	1.49881445672192	0.441269237989075	0.9225218607076	0.441269237989075	1.58158539375373	0.628839252751254	0.226413151082499	1.49862391070952	0.142313648657537	0.695490801643995
HSMA33JD	1.02400516459309	1.11231636943771	0.787733631375508	1.2761973254812	0.467458821311591	1.06903121706668	1.57686241561275	0.777958474030006	1.71440555686051	1.12773247644715	1.73759392112748	0.833191380970954	0.795594341675735	0.627633264766383	0.567602085706612	0.2907648659248	0.795594341675735	0.206435751023534	0.327313798889893	0.616486154206428	0.430715838623111	4.68092434302137	0.474057459552154	0.6545869833529	0.56777685129616	0.304493507283399	1.0410986077403	1.23115113016128	0.485954108803627	1.03301676261716	0.485954108803627	1.13031779848412	0.684693162881685	0.161478781592656	1.71440555686051	0.46290556959125	0.304493507283399
HSMA33JR	0.993612904729714	1.21630026586329	3.56097219623431	1.01922543076456	0.617507186399628	0.636537488047697	1.03022959092756	0.578873121770161	1.28036175710594	0.960950385107367	1.15373618201116	0.9848994071792	0.957977374357605	0.81130962841466	0.666257387390377	0.395584023288936	0.957977374357605	0.546684155075098	0.475255029753471	0.620520608377314	0.670613325833743	1.19661936345133	0.417538895021559	0.147211350293542	1.29929925935385	0.559096129630398	3.67491185595007	1.30474876910493	0.612860121275752	1.19001938264819	0.612860121275752	2.89990322746146	1.12307066865974	0.757074109283105	1.28036175710594	0.629918372336235	0.559096129630398
HSMA33KE	1.04514694847862	0.982384568714827	1.99644306551932	1.32783193056094	0.726015053535461	1.01305315238122	1.13713288499191	0.646316708726715	0.726414847218766	0.776759347523215	1.30885947293275	0.699816144363446	0.684033798781512	1.24298181298931	1.15057694120911	0.459280663067447	0.684033798781512	0.494742264033587	0.606698736484237	0.856390324744505	0.461579493633349	1.21288854558014	0.760471247431332	0.429911139808751	0.97992088496367	0.993947879795079	1.24388196286848	1.31200649365291	1.12223093209756	1.59178276654816	1.12223093209756	1.36978828616094	1.16653404149009	1.30393168271435	0.726414847218766	0.494742264033587	0.769489462768011
HSMA33KU	1.46683504677884	1.98956246214063	0.763181883376628	0.121628515342831	1.03921800772521	0.562276424080575	0	0.442543018893256	1.1276832001526	0.502884643791989	1.18132621147697	0.685658059919248	0.685285207950718	2.56091946872375	1.32091114410801	1.66836766797126	0.685285207950718	0.772923917157041	0.765934462745034	1.02679038159958	0.0472564692464999	2.03267830493741	0.442555105055151	0.729079753140789	0.57306191146385	0.529054635850186	6.40155095254905	1.48832775815453	1.31278833884108	1.9865421986524	1.31278833884108	10.5144068136054	3.02171248569823	1.92540695523492	1.1276832001526	0.772923917157041	0.529054635850186
HSMA33L1	0.839557695261116	1.16409492871323	0.516810956312975	0.434049752926149	0.83569388459364	0.435847170148188	0.907438535897488	0.467789486792335	0.81469473264166	0.372247564404806	1.33458336623699	0.59715211682095	0.567136903862618	4.09479384483406	2.40349753907431	0.602286556824565	0.567136903862618	0.487193005511793	0.498893352998017	0.714385840800713	0.149129029097678	1.04778763901298	0.448866938570686	0	0.392554880491065	0.636641436469457	6.01534720687151	1.12627008559176	2.9345522477046	1.09735943955452	2.9345522477046	6.55235146631737	2.19392617847656	1.05700589268563	0.81469473264166	0.487193005511793	0.636641436469457
HSMA33LB	0.60493539404937	0.613813959881993	1.98832732742418	1.21565064796913	0.906448666197583	0.866674940018201	0.794342647732478	0.708628723090534	0.381685650331629	0.853021420518602	0.713067660277549	1.06894179034586	1.20412973094636	0.985041076103638	0.958089049693569	0.402054255645244	1.20412973094636	0.770939290621843	0.708395649218219	0.909639416940119	0.345081130919091	1.12415415481178	0.396839040795071	0.590456260267301	1.08612493521403	0.689076560547833	1.16355182052752	2.3660672394581	0.778137928352317	1.33669666030207	0.778137928352317	1.69311578533517	1.16469325311118	0.501363097393867	0.381685650331629	0.872091679838351	0.689076560547833
HSMA33LJ	0.978617976515811	0.986224795368337	1.0376717514926	0.520236397524591	0.651488963998566	0.632358962762869	0.633135061133928	0.520577407359283	1.1828241044664	0.604147865121131	1.00230201106244	0.823127414140795	0.854456052711123	0.728431297927806	0.69429245169518	0.418621952406443	0.854456052711123	1.34162670156303	0.735919273936131	0.681255461230842	0.641838125199778	2.00604519357205	0.277029843762344	0.49197653303534	1.64025530411225	0.394020633026879	1.27317395012525	1.27447291075585	0.587764492861095	1.01436660187611	0.587764492861095	1.16229097922943	0.81297914563242	1.31097578883067	1.1828241044664	1.34162670156303	0.394020633026879
HSMA33M2	0.97623826903024	1.14902139874739	0.827563829844525	1.58514864392011	0.821647490548287	1.00611610480575	1.30411618046402	0.728116680826961	0.764010300668151	0.769916890530557	1.16695034566812	0.831591125629509	0.798575980185377	0.466785831595511	0.371859447593559	1.39302133750622	0.798575980185377	0.365960066951281	0.578156464791072	0.734897266372185	0.338417978886239	1.06076141178182	0.862665164958932	0.385563507384215	1.10655471424645	0.695183776932826	2.48986551870237	2.11369803222638	0.314698027394362	1.52259041360917	0.314698027394362	2.07714180945844	0.46425749963594	0.255355206618208	0.764010300668151	0.365960066951281	0.695183776932826
HSMA33M8	0.606738128088112	0.457546539997491	2.12301495476976	0.781404538318153	0.480290456431535	0.562942979249103	0.605630232074678	0.342054789158479	0.774026945071378	0.511602964413145	0.809001342018265	1.46540422171809	1.61778810500816	0.442250318395551	0.364721180081855	0.429837633451957	1.61778810500816	2.46632273180402	0.464787175572519	0.464566124633558	2.0350664263496	0.872909300796679	0.554460951092487	0.24225715968533	3.89080600121044	0.986415122506485	2.01069635252563	1.38915414660432	0.330216915858465	1.23077907193689	0.330216915858465	1.61306692039328	0.578216023262527	1.37283896625712	0.774026945071378	2.39827577647974	0.986415122506485
HSMA33MA	0.735036490783885	0.946703296703297	1.04980571873815	1.12204656236743	0.788070065930636	1.09841590255919	1.00199087748159	0.915435484956586	0.783470023432588	0.836592704024069	0.665503391005666	0.834805095207811	0.841482250568575	0.848453443405445	0.689484701310601	0.875602719416581	0.841482250568575	1.47917842809193	0.724311419602989	0.780599273135655	0.704364927140395	0.969673818191694	0.424171194191537	0.430525465602432	0.974571006610718	0.800017613028221	2.66280793853772	2.49817792785263	0.577880248092873	1.55760074221895	0.577880248092873	2.49867032049679	0.964368841328379	0.674257599035413	0.783470023432588	1.47917842809193	0.800017613028221
HSMA33ME	0.691270482531269	0.782383870526669	3.04802718937717	0.913058960230893	0.654248828514596	0.86828998053266	0.788366420489193	0.683009158066569	0.806248916623332	1.01483184857209	0.65749444539395	1.19668492896276	1.27823533354559	0.792098559811894	0.686934822693955	0.66871491904488	1.27823533354559	1.51051127187605	0.44606474829133	0.653060769041934	0.728976280432226	1.81500320454638	0.574070808942803	0.370301422268843	1.43337116361496	0.983146653939656	1.36379887634073	1.76886290641243	0.561456977195467	1.42634960195514	0.561456977195467	1.93614077411573	0.87983088586121	0.6786161627957	0.806248916623332	1.50822257514994	0.983146653939656
HSMA33MG	0.773990977170882	0.860790909966972	1.35587088165863	1.00286649327116	0.669906966359035	1.14793868660552	1.04186893203884	0.84689149182649	0.671162564424358	0.859575298787498	0.753862672537209	0.988319081373308	1.01893962871021	0.955016597485376	0.819962037254804	0.840389590625475	1.01893962871021	1.42357396782176	0.652359112317025	0.657923075759638	0.744952590344255	1.05528941201046	0.58391458253857	0.375140214392329	1.28759323065853	0.851728596964972	2.21595545745543	2.38582991665223	0.665430291132977	1.74528348724059	0.665430291132977	2.80632383570716	1.29478806596744	1.00662741041847	0.671162564424358	1.42357396782176	0.851728596964972
HSMA33MS	0.614312804378744	0.908821116633692	0.94228254760525	0.702435079407532	1.01840270960141	1.03656472709336	0.926225078507266	0.589379147735552	0.697280074490605	0.506746406369676	1.40928500281495	0.292032504373702	0.255145619699225	0.824524286777628	0.736287832985233	2.51181794218434	0.255145619699225	0.139200041910051	0.541379853612105	0.933521146459273	0.147334050985025	0.451192252800605	0.519861077390921	0.502301541024573	0.510369734769412	0.401076825003015	1.78878731545005	2.51057594717882	0.670928780537164	0.701743851279098	0.670928780537164	1.44693397022014	0.82363528725679	0.774552044750919	0.697280074490605	0.18114571600702	0.401076825003015
HSMA33MZ	0.519798299905285	0.550969548633421	1.14909096935647	0.500120235309298	0.907566641632984	0.494887999347861	0.618197508941092	0.310411716103629	0.81865708840346	0.600226889041842	1.09711086226204	1.04369843527738	1.00941904130771	0.649447231036954	0.515704076850984	0.427205540453537	1.00941904130771	0.739317376160751	0.67224382928429	0.920130966773767	0.825153633555519	0.51521452943231	0.414928898562865	0.422055974543679	4.06274492609055	2.66304227227338	3.42747309199473	1.76199519147009	0.500098114885991	1.23886182349276	0.500098114885991	3.9633845069892	0.750896098754935	0.688136011952613	0.81865708840346	0.871926410412127	2.66304227227338
HSMA33NA	0.723925645872716	0.89035358313111	1.7316611786351	0.711098732028224	0.533142281870904	1.15134237442594	1.58792750936179	0.607337996649261	0.634361708196784	0.659566319552095	1.12631824487741	1.4255323476174	1.48318165930143	0.630848487599774	0.550308514064367	0.128797082063315	1.48318165930143	0.179278099869085	0.280499893848088	0.52295663438406	1.11580133590132	1.51792539637599	0.356155163113581	0.314714309312645	1.31366838664459	0.724492798346526	1.97624107819005	1.79656122114206	0.476102013059643	1.30095849298331	0.476102013059643	2.01199676624557	0.696322772824909	0.331485763858863	0.634361708196784	0.183518204408572	0.724492798346526
HSMA33NO	1.49946038251366	1.44373614988344	2.02618520275963	0.554396501033966	1.0617633933513	1.18146285795799	0.822496915706664	0.969044385828955	1.57425132353275	0.688638468663168	1.44669920929043	0.810321545145185	1.11150873875049	0.918539953633437	0.942124859027638	0.60685424476805	1.11150873875049	0.531547810977357	1.21036501060006	1.17350595423545	0.4773458241106	1.6020171345666	0.408854016238247	0.629305163037388	1.86991171764473	1.16154484284266	0.709964830917874	1.39562960038777	0.884703506206566	1.28286205843994	0.884703506206566	0.838105744104899	1.07787473626273	1.20372229137674	1.57425132353275	0.715660353249919	1.3098830522564
HSMA33NQ	0.956157874844771	0.801080221068498	0.447128855545008	0.198932111892688	0.745392260725065	0.304954654238569	0.293594138504318	0.362943860085483	1.88734327570278	0.278906583440034	3.77757820125421	0.346313536356963	0.336111248927982	3.19538688913835	3.28014393266008	0.293870565035543	0.336111248927982	1.51402844185742	0.698406061211244	0.761380061756335	0.401711016439486	2.022302723606	0.274653976294057	0.0943995086377674	0.920155397939908	0.436412925249753	1.27504117382842	1.44303365828218	5.8014092422081	1.50999190448568	5.8014092422081	1.56532753741823	2.48301398994116	4.20913193977274	1.88734327570278	1.51402844185742	0.421579330226042
HSMA33O3	0.598733374817537	0.845462206781983	1.77330082125138	0.624752593299153	0.429827369069421	0.767076319445687	0.79464332420792	0.63653556096995	0.922940343626832	0.651162639223605	0.934192833522816	0.834705985664833	0.831467349083764	0.792469641445714	0.704333374728799	0.453255954353899	0.831467349083764	0.469258031763061	0.423448020945634	0.417140875945063	0.508766974316967	0.90002694556495	0.734216066763057	0.343936327739388	0.298501162250116	0.329578698765808	1.60136560665925	1.57330551197655	0.563029597908592	1.49330540271503	0.563029597908592	1.8744207046957	0.913172454075907	1.13554299668938	0.922940343626832	0.469258031763061	0.329578698765808
HSMA33OD	0.817038418422404	0.835840035997525	0.771763816557459	1.18131484977096	0.897288808646205	1.08173993862002	1.36106232729506	0.722118569081026	1.2658943568587	0.888637124391688	0.800953938118992	0.569647223919563	0.551015859889128	0.13567490928764	0.111786573691229	1.44191392561697	0.551015859889128	0.336982130769879	0.434178547740314	0.765851680013454	0.422063116116119	0.664250966028953	0.664489327518935	0.536496667061097	1.07634467914814	0.540427624794411	1.28496117012162	2.33427728947713	0.0826286337752024	1.16031744444222	0.0826286337752024	1.25279962293465	0.162251162060917	0.186332412963963	1.2658943568587	0.339393358375239	0.540427624794411
HSMA33OJ	0.624039167050848	0.414510479756495	1.37191964080658	0.803043116454343	0.520275167090384	0.914193604689962	0.825184192900201	0.402256299796928	0.768010373118488	0.669204570424083	0.904950540045143	0.872565046551274	0.872002200220022	0.770257237984772	0.638902039502339	0.784963750576631	0.872002200220022	0.816315955252543	0.523384094754653	0.479860806537245	0.739720047847894	0.498544225512702	0.503063847594755	0.397960896576015	1.29155631335224	1.04704580534666	2.33607059688687	1.7041194551043	0.544892167113931	1.51802343668983	0.544892167113931	3.06559675997052	0.839833028362306	0.50010150110913	0.768010373118488	1.28868409555066	1.04704580534666
HSMA33OV	0.670602763500434	1.06812118207928	1.27469813235266	0.931751983392607	0.800785975511688	0.88123205250923	0.947832570576438	0.631071502590674	1.25269005486545	0.544909466653893	1.15541602319218	1.19240568673695	1.20690205346693	0.70523211523387	0.592751601669969	0.610393246713015	1.20690205346693	1.07749396221801	0.694243029270511	0.820010449320794	0.725071118814126	1.21341735963286	0.48980435029532	0.378578003643686	1.37424790235937	0.3928380261875	2.00819996935578	1.59445900942394	0.486254730899994	1.30344902386117	0.486254730899994	1.85968248480134	0.74743076001586	1.43706659115411	1.25269005486545	1.07749396221801	0.3928380261875
HSMA33OZ	0.785932684972157	0.686266253732749	0.953615107885001	1.14420667868944	0.536802391417516	0.923349281743024	0.982202718351923	0.709192296705389	0.851725550053982	0.856532796236926	1.05141419883518	1.00069703586891	1.0388968190535	0.732840837704878	0.655195611260161	0.577659560619801	1.0388968190535	0.819095663038258	0.570712151210694	0.529739729804246	0.7164670140558	0.941408558491529	0.830836896353734	0.440443738198452	0.901812991435869	1.06461794558603	2.20796706541362	2.19562790435235	0.484164502402308	1.82006569352323	0.484164502402308	1.87623776815272	1.13545396590862	0.71249432422218	0.851725550053982	0.819095663038258	1.06461794558603
HSMA33PL	1.38217470047367	1.35897455123495	0.568583919005691	0.683549179092917	0.731063498990781	0.464350000912792	1.06011237891689	0.43027139874739	0.710046065415608	0.443477380349644	1.83452404902834	0.490151636073424	0.465761529743396	10.1426223766804	3.14323364628022	0.170982449195038	0.465761529743396	0.445467762222912	0.380919092698562	0.719204432561458	0.0984463785791502	1.35893358705498	0.50151350281927	0.483460803990725	0.459367942147325	0.440145472598601	10.0018799228081	1.28291729464959	4.51102444115385	1.63687885841514	4.51102444115385	15.2116027105604	2.7018419571648	1.03780235929618	0.710046065415608	0.445467762222912	0.440145472598601
HSMA33PZ	0.752144143775331	0.667514171390463	1.67457964903726	0.583092243186583	0.543153467659914	0.733295493477738	1.51577860500503	0.655741602418232	0.971549837522382	0.275087462828298	0.920674268715915	2.06779439618575	2.23400403799895	0.285804333348821	0.245273208065295	0.328524114468681	2.23400403799895	1.13445359348429	0.480583919926342	0.526794075489728	1.4826484712836	1.00687494877936	0.192480203158915	0.399395774538369	2.95720595797619	0.51005245150984	1.44942684180663	1.31898174790943	0.177442097698983	1.13905017702356	0.177442097698983	1.24679153533133	0.452793336041329	1.4988623666836	0.971549837522382	1.13445359348429	0.538946701246289
HSMA33Q6	1.2448224852071	1.42072530490267	2.48250552413014	0.966387699012058	0.62870690999844	0.984785510676374	1.56535627666077	0.482799475508102	1.28623340504801	1.14894775717666	1.10751654056058	2.01823808472155	2.02954635651632	0.141961693593962	0.119036485467653	0.528701930160601	2.02954635651632	0.771657235859824	0.499465914281084	0.624947661156767	0.800980835449202	1.34896548477454	0.239705926183498	0.612032580931604	2.11863737723868	0.510678916841036	0.611391444451127	1.16448775300251	0.0906639240229332	1.47734543560747	0.0906639240229332	0.491906304325365	0.18779312678377	1.06294743119442	1.28623340504801	0.774446429026144	0.510678916841036
HSMA33QO	0.631530078387725	0.916760396253909	1.52589808520326	0.88479893762709	0.957654486892344	0.64388844826238	0.579603617471618	0.294098642347656	1.37066811515481	0.365344770000621	0.790188929400066	0.961775315987132	0.863830770606426	0.528057726377081	0.455228418289842	0.754021526446819	0.863830770606426	0.290883148412377	0.405974058137015	1.00563967613195	0.444584534553748	1.48937365549111	0.622641509433962	1.01632400680167	0.47690450920908	0.832823940573798	1.06944510476449	1.14831694055837	0.422910295347041	0.886444065841192	0.422910295347041	0.94815784930618	0.510476114649682	0.823143318757354	1.37066811515481	0.290883148412377	0.832823940573798
HSMA33QY	1.08186135521782	1.28204963848008	0.245988691514267	1.05799639865533	0.702309506282206	1.37996224514086	1.6744603249911	0.784580589981	1.50569055153707	0.734064262696889	1.53235203062115	0.768901197436999	0.732457194228212	0.818641418275892	0.465489363051267	0.231900991953435	0.732457194228212	0.128208449626874	0.256531599637133	0.776392074316967	0.121260350263988	2.16927275592903	0.624177842535682	0.325410584572812	0.548754921736679	0.548836214922656	2.82626606923172	1.74400240366096	0.396358985534106	1.06527142758294	0.396358985534106	2.55646435750388	0.563672566761526	0.394719852771726	1.50569055153707	0.169710787639268	0.548836214922656
HSMA33R5	0.745691704302353	1.00651654518267	0.285671231444378	0.544119400396701	0.613657367606602	0.996976366291626	1.39480220033598	0.756661937710946	0.774206043828343	0.833425092379039	1.06525941952571	1.16279487439776	1.18746855864139	0.75560217906511	0.712565316873304	0.327513204525847	1.18746855864139	0.122763176216336	0.281715717416288	0.850299622892987	0.16604219535254	0.636481258043201	0.74837925445705	0.27856902569278	0.405843220011838	0.451813080349279	1.05104848560207	1.59415753029429	0.634615961671184	1.07266146993318	0.634615961671184	0.970467386045995	0.767667008713498	0.51892545101529	0.774206043828343	0.156079723953237	0.451813080349279
HSMA33RD	0.843621978212281	0.74080376801542	1.24678866555759	0.835378444583991	0.736275147268616	0.486189187875646	0.554713023297331	0.509648958065839	1.03496546007184	0.235977850580443	1.37501948506585	0.45228138467955	0.412192322155444	0.732706008594762	0.754630443744252	0.432814377514237	0.412192322155444	1.30590776373593	0.942213163889222	0.713817190352882	0.196678232237635	5.44717043550642	0.240920745425988	0.420858669161271	3.36567592698929	0.681856348575967	0.763455056714675	1.19561292499789	0.742519453260981	1.22975964916016	0.742519453260981	0.656155668044397	0.692712890345365	1.58024487759292	1.03496546007184	1.30590776373593	0.56143424486554
