feature	COA_PWY_1_coenzyme_A_biosyn_II	NONMEVIPP_PWY_methylerythritol_phosphate_pwy_I	NONOXIPENT_PWY_pentose_phosphate_pwy	PANTO_PWY_phosphopantothenate_biosyn_I	PEPTIDOGLYCANSYN_PWY_peptidoglycan_biosyn_I	PWY_2942_L_lysine_biosyn_III	PWY_3841_folate_transformations_II	PWY_5097_L_lysine_biosyn_VI	PWY_5667_CDP_diacylglycerol_biosyn_I	PWY_5686_UMP_biosyn	PWY_5695_urate_biosyn_inosine_5_phosphate_deg	PWY_6121_5_aminoimidazole_rnt_biosyn_I	PWY_6122_5_aminoimidazole_rnt_biosyn_II	PWY_6125_SP_of_guanosine_nt_de_novo_biosyn_II	PWY_6126_SP_of_adenosine_nt_de_novo_biosyn_II	PWY_6151_S_adenosyl_L_methionine_cyc_I	PWY_6277_SP_of_5_aminoimidazole_rnt_biosyn	PWY_6317_galactose_deg_I	PWY_6385_peptidoglycan_biosyn_III	PWY_6387_UDP_N_acetylmuramoyl_pentapeptide_biosyn_I	PWY_6527_stachyose_deg	PWY_6609_adenine__adenosine_salvage_III	PWY_6700_queuosine_biosyn	PWY_6703_preQ0_biosyn	PWY_6737_starch_deg_V	PWY_7111_pyruvate_fermentation_to_isobutanol	PWY_7208_SP_of_pyrimidine_nucleobases_salvage	PWY_7219_adenosine_rnt_de_novo_biosyn	PWY_7220_adenosine_dnt_de_novo_biosyn_II	PWY_7221_guanosine_rnt_de_novo_biosyn	PWY_7222_guanosine_dnt_de_novo_biosyn_II	PWY_7228_SP_of_guanosine_nt_de_novo_biosyn_I	PWY_7229_SP_of_adenosine_nt_de_novo_biosyn_I	PWY0_1296_purine_rns_deg	PWY0_1319_CDP_diacylglycerol_biosyn_II	PWY66_422_D_galactose_deg_V	VALSYN_PWY_L_valine_biosyn
CSM5MCZ3	-0.63322790343733	0.213626439692395	1.2560699796814	-0.554050335804206	-0.947537953333402	-0.267608240890456	0.694669709314316	-0.636123278837649	-2.38866952938197	-0.0336310261543873	0.279680374019026	0.595854870395863	0.510788690034785	-0.484788971975611	-0.69951315976929	-1.45227948827696	0.510788690034785	-0.178564398326312	-0.914097576125896	-1.10998328437477	-0.239587433650189	-0.0252002270118559	-1.48755589749441	-2.76833363280253	-1.44718106857483	-1.46265389518946	0.780787298259655	1.00309537309481	-1.09054114316432	1.24598220989252	-1.09054114316432	1.05138519223367	0.521018825105533	-2.80362964626498	-2.38866952938197	-0.178564398326312	-1.46265389518946
CSM5MCZB	-0.667759118046869	-0.337803739133292	0.849240762507447	-0.677470399068162	-0.801576090044027	-0.0365827688400001	0.0790566674419686	-0.367318163454874	-0.351482108733779	-0.409859730920324	0.0504792461465226	0.126371790881497	0.146380999075201	-1.38019514210642	-1.7323367600151	-0.86199083988763	0.146380999075201	-0.359697422473652	-1.15820338716039	-0.912172199641612	-0.524075695864517	-0.815502154170335	-2.23032307432371	-2.40443921266959	0.83228633650778	0.0770222873002411	1.55333959042935	0.64672269180657	-1.95217740504413	0.459082390064164	-1.95217740504413	1.8385254308056	-1.28575903252116	-0.505273147572977	-0.351482108733779	-0.20454288545825	0.0770222873002411
CSM5MCZD	0.184676972925558	0.610004287639769	-2.20507671403774	-0.54346092206913	-0.0026797070551779	0.222211131908163	0.86450278429465	0.109162917249215	1.3306502234394	-1.14506993460215	0.653642776287583	-1.66994077601173	-1.72764088470547	-0.125259751110337	-0.407480904168944	-1.48729676688486	-1.72764088470547	-2.04562300682126	-1.18865881524393	0.107225045988064	-2.37144156850653	1.17188603300156	-0.85146895669154	-0.464619060198286	-2.19198656461949	-0.940897489654291	0.599969521821804	0.525938064458867	-0.536327385819848	0.183361039672624	-0.536327385819848	1.13867296224227	-0.168190362820502	-2.44088692085526	1.3306502234394	-2.04562300682126	-1.20453729500928
CSM5MCZF	0.379419159207291	0.977689154602207	-0.486625382154427	-0.242251775877532	-0.0925544243841044	0.37501008630797	1.22193930051362	0.392153320640648	0.960830134195203	-0.222021575515219	0.717679333246042	-1.12941688969196	-1.10805165070088	-0.590155592723898	-0.809150662947708	-2.62019955377578	-1.10805165070088	-3.07220247227166	-2.24694826912885	0.186046413099343	-2.46734581129223	0.764982032079782	-3.6285813995494	-1.52371383391776	-2.03959413999768	-1.07417955126472	0.176052715173644	0.703931860740535	-1.0459143583207	0.152014787812985	-1.0459143583207	0.599318804220819	-0.540193045055134	-0.287282831990415	0.960830134195203	-3.07220247227166	-1.25812668002554
CSM67U9D	-0.442462919928012	0.4324509478605	-0.297377387725141	-0.46921412479946	-0.210482461245558	0.175607341820049	0.736235969955749	0.0758709147540488	0.911764824621648	-0.528492782916774	-0.00259382971679805	-0.888631984386536	-0.999156397303353	0.0182594194069051	-0.232316221669659	-1.00212850260882	-0.999156397303353	-1.76764618454481	-0.996721994994888	-0.156639687125137	-1.53402990040106	-0.663675404058759	-0.49532306715421	-0.992397079975795	-1.09045902177267	-0.681699557288062	1.4816010133899	0.437308853448184	-0.346274374907276	0.176146854930273	-0.346274374907276	1.10219898630033	-0.0250686564963694	0.38896749156055	0.911764824621648	-1.76764618454481	-0.701843601443405
CSM67U9H	-0.952729562002053	-0.369461136236689	-0.326736425891065	-1.02932797818678	-0.350441261557256	-0.0292626632597785	-1.08879749098462	-0.679539412701787	-0.446825535563767	-0.25364833404227	-0.163243351338284	-0.107998676290218	0.159079190440486	0.406672350931675	0.20786035998057	-0.330713484881613	0.159079190440486	-1.49045607751135	0.168370819660425	-0.471709995314418	-1.81222520685829	0.778268667594448	-0.841673760027134	-0.572892115389177	0.671389780881342	0.57847505460907	1.07073482824875	1.1292331053702	0.138538351120919	1.22216277766278	0.138538351120919	1.1959023611343	0.394185464951877	-1.04744692064552	-0.446825535563767	-1.32486163891232	0.57847505460907
CSM67UA2	-0.42481208988703	0.193861710660115	0.441603525182308	-0.441937310159416	-0.565363257999507	-0.170655705679452	1.2929864552154	0.000756028564250987	1.00250124670299	-0.0450933012291872	0.598688909743475	0.679566928982092	0.639388667123325	-3.99040520311361	-4.23256097764704	-1.88167664251197	0.639388667123325	-0.786116457298679	-0.314327571139941	-0.603056013260496	-0.575071620039697	0.555270095261507	-1.75998755367889	-1.132032382212	0.185707495923579	-0.723100164824223	-0.0247597305214768	1.03246170149801	-4.68854221544763	0.370808863308235	-4.68854221544763	-0.15454880447267	-3.70694580698387	-0.769388733694253	1.00250124670299	-0.786116457298679	-0.723100164824223
CSM67UAK	-0.236644261101518	-0.116083869914389	0.297883008130143	-0.00269245388432205	-1.03310991443865	0.158626911082533	0.835005068353276	-0.339922844311798	0.474684652957521	0.0573793989900106	-0.138510010356036	0.35428615502424	0.550517683196906	0.0593593991260649	-0.206101667322122	-0.763656626760781	0.550517683196906	-1.11573784615734	-0.700568563584196	-0.996445071045101	-0.33947272890283	-0.104569363285451	-0.404858367951796	-0.546628009747648	0.806593058405466	-1.0004406575799	1.63584361437667	1.22200622146649	-0.513066950651583	1.11019320844126	-0.513066950651583	1.72477155304431	0.191755989732157	-1.06927234517809	0.474684652957521	-0.778748999046354	-0.574228138301981
CSM67UAM	-0.748840016229511	-0.422252501040433	0.725792035046135	-0.590052099443062	-1.37947017651125	0.419810155127506	1.12302577972169	-1.88901598362938	0.736502193885074	0.437305034069578	0.333713685137853	-0.735120447738113	-0.769503281358192	-2.57687008867395	-2.78180954932158	-0.457619334579253	-0.769503281358192	NA	-1.47592055995442	-1.31939697402222	NA	0.612239984951411	-0.870085573008342	-0.873734957759428	-2.53817025713023	-0.928149216628071	-0.303622010927935	1.20340229820432	-3.21149212831427	0.876822329424126	-3.21149212831427	1.27954796281514	-2.0825877392915	-1.76170868941236	0.736502193885074	-4.45803523392166	-0.541393258120285
CSM67UAO	-0.96965403902012	-0.444972136276921	0.322093454081631	-0.564903927825213	-1.46420615686362	0.106392728399108	1.22102288194809	-1.99101521098036	0.360475517949916	-0.590679698319612	-0.274620935604329	0.0241428273390685	0.0323811573146364	-1.50791898885205	-1.71830937914088	-1.18325446911149	0.0323811573146364	-1.88134710226253	-1.64629090873101	-1.42050082764487	-1.99311203372988	0.29802454745439	-2.97489628070601	-2.17093849489454	-0.578988260266714	-0.940133314340049	1.06820732802205	0.855944423750887	-1.98325948696404	0.312806952672446	-1.98325948696404	0.980760357142984	-1.3017907322215	-0.790580117644574	0.360475517949916	0.184079428065576	-1.28613081316912
CSM67UAU	-0.494396856711457	0.264794350451831	0.00462190743461517	0.37529772611765	-0.652934676636545	0.683266308701012	0.961766521973375	0.129950392954087	0.220222201587752	-0.469570902676851	0.821528490195288	0.0952604908296787	0.0170418553320126	-2.81478638176397	-3.16503794834402	-1.28262229080967	0.0170418553320126	-1.51254473946101	-0.67776332250143	-0.697645457712507	-2.00566977045923	1.249401484182	-3.65570211048572	-0.889630901636606	-1.69931710975966	-1.62532653063123	0.465710748199532	0.847842185293137	-3.56498838593015	0.486147058961973	-3.56498838593015	0.922414823469199	-1.8067408716061	-2.93084947820498	0.220222201587752	-2.48303696815989	-0.921573155842214
CSM67UAW	-0.537600501640091	-0.301937500354486	1.06280988890907	0.0426759242257368	-0.538415432754276	0.0261035476681057	0.751308428690671	-0.189085670363865	0.111421448018045	0.173536875916432	0.314504293320842	-1.22206948879252	-1.31963624496585	-2.75587990688551	-3.08291347525575	-0.161338268468389	-1.31963624496585	0.0928062054144482	-0.419555244521435	-0.289774063405528	0.228330582818417	1.18824412100759	-1.10387567688268	-0.175623868610549	-0.367495068219252	-0.659859143617163	1.16711783954276	1.01024007146404	-3.49719731282896	0.767693613637364	-3.49719731282896	1.02325938737756	-2.57069626024502	0.553287971392527	0.111421448018045	0.0928062054144482	-0.659859143617163
CSM67UAY	-0.326179666725156	-0.233016562947322	0.00288138123696554	-0.198736816985406	-0.834230866123275	0.085000308720509	0.55781375966411	-0.00623176964877906	-0.113758009554392	-0.671744618407715	-0.617244571737793	-0.202048974512315	-0.247479284471456	-0.695042520063802	-0.86268611564803	-3.56837499140965	-0.247479284471456	-2.98157281094444	-0.55125361641866	-0.832642929146075	-0.240863675144578	1.09851649663633	-1.77887188621503	-1.30513110401045	-1.64390754154739	-1.97871170929918	-0.480640902663549	0.492017049827121	-1.12557501543815	-0.250907813574478	-1.12557501543815	0.49363179021747	-0.162033194630292	-0.46661617842522	-0.113758009554392	-2.96414704814182	-1.10700322558473
CSM67UB3	0.106853821780187	0.324450874717746	0.780122285994692	0.545762449507782	-1.00218111954361	0.0743448824626186	0.390223950778819	0.0415096069614406	0.87681100977181	0.155155758009317	-0.3685394798392	-0.611733715258503	-0.453585701379363	NA	NA	NA	-0.453585701379363	1.11257478502213	-0.894417059653316	-1.08110140936657	1.30703033395217	0.551461996469791	-0.36964439145914	NA	-1.07229980364094	0.170499586538653	NA	0.101223606133328	NA	0.370224736240067	NA	0.0493415186078481	-0.44341630909351	-0.992150554550139	0.87681100977181	1.11257478502213	0.170499586538653
CSM67UB9	-0.952187664488195	-0.660638313121563	0.871955474137478	-0.620386186312129	-0.976073163672731	-0.228969413462195	0.424229295088375	-0.447056018039312	0.296700580873467	-0.310462286547266	0.0602917305069205	-0.0231617217173539	-0.0533574125290994	-0.826281246990611	-1.01057391877508	-1.09131439906971	-0.0533574125290994	2.31626404412182	-1.03640766405096	-1.01539937789514	2.41560909536707	0.384058761761081	-2.2961864804125	-1.44313326904054	0.751595922922801	-0.514592321053671	-0.134502470290601	1.10580286147788	-1.5112213894012	0.693712648914566	-1.5112213894012	0.941858224540689	-0.557359453335363	0.57053690596082	0.296700580873467	2.31626404412182	-0.233287149162343
CSM67UBH	-0.720071459180752	-0.310580179210498	0.784549137516908	-0.48195444210938	-0.517622463678589	0.194615425496027	0.798006273961473	-0.633398925457685	0.075003321712343	-1.42380010873838	0.985448876635517	-0.0720311918917837	-0.113048326245567	-1.22499929902731	-1.44383500197115	-3.70120585341191	-0.113048326245567	NA	-0.815031050670559	-0.685848621069983	NA	0.256405231974564	-1.19741849874383	0.991486673729752	-0.355146581680167	-0.665162470006229	0.401852380472083	1.52079275958621	-2.07019146293228	1.21875295918661	-2.07019146293228	1.18039559595394	-0.26753861995436	-0.70120124833646	0.075003321712343	-0.319189428769435	-0.665162470006229
CSM67UBN	-0.56478476513545	-0.726536269052928	1.75602174120035	-0.251600916147418	-0.874178847735633	0.0808160501046104	0.742829036018274	-1.27483312446601	0.279933469204017	-0.980821409406373	0.189507770257762	1.0373094436725	1.10198656225165	-1.67803265683777	-1.93987168195677	-1.52822572466191	1.10198656225165	0.243978900665804	-0.777964456087098	-1.03184557406494	0.31227484195716	0.132992530418284	-0.277168012448518	0.00341482606148676	-0.706191895660154	-1.14253842023904	0.716614867232699	1.55595243572087	-2.69442158051358	1.42865386552151	-2.69442158051358	1.26041915727602	-1.33597656662842	-0.879711006173685	0.279933469204017	0.0954670754131093	-1.14253842023904
CSM67UBZ	-0.78307882485485	0.338757377876248	-0.0333642913961802	-0.95494586421454	-0.548858034087351	0.209701196492056	0.403590610240601	-0.599616653613438	0.426893906234928	-0.254054425239937	0.238274883634445	-0.310558475423351	-0.292201567177538	-0.423271579171536	-0.69867863329276	-1.88491046538144	-0.292201567177538	NA	-0.667856360635492	-0.574375885949145	NA	0.600093612658002	-0.56325228387424	-1.00142782298589	-1.60703206974146	0.0294145306469979	1.10467760445807	0.501866569579531	-0.973806350176502	0.733741603376729	-0.973806350176502	1.23580771522434	-0.321700115363524	-0.59673555128076	0.426893906234928	-4.05592154582876	0.0294145306469979
CSM67UC6	-0.595186445434725	0.641362630251604	0.0351684174085442	-0.585678718347666	-0.514459635947786	0.495132855023854	0.184670956150889	0.0230288611947222	0.673300932430731	-1.51339143809512	0.393327088093696	0.345158567269086	0.324166002152314	-1.44679140654282	-1.70566568598526	-1.77632998825327	0.324166002152314	-1.01692726149435	-0.64386229096576	-0.493790870204744	-1.23863226570952	-0.221355640703175	-0.881545512446607	-1.98500942787999	-0.745685253913924	-0.742184045936064	0.601456177332105	0.395034863991109	-2.12849670846775	0.32609271746415	-2.12849670846775	0.649001389993786	-0.548734043748676	-0.256275844663082	0.673300932430731	-1.01692726149435	-0.688675186554584
CSM67UCK	-0.02107582271937	-0.0504262165829508	0.38534233723799	0.194912472367146	-0.848769331277086	0.138068754808107	0.478427305634577	0.0308632360738957	0.185550654141742	0.167454509111982	0.564044454717299	-0.32846913740536	-0.426977779804261	-0.76869437283653	-1.00862525229046	-0.459197304029275	-0.426977779804261	-0.98241408190896	-0.796517321148817	-0.89310714812296	-0.00278405855479646	0.880426175569394	-2.29097028067223	-1.18327103451151	-0.0400180473404998	-0.481001360545963	0.587404660936082	1.18607036364484	-1.32477241002111	0.203955562331305	-1.32477241002111	1.03926166459831	-0.639754947557261	-0.458346894862668	0.185550654141742	-0.98241408190896	-0.481001360545963
CSM67UDF	-0.696286936730949	-0.150465517445253	1.46444178914384	-0.487964768131158	-1.48600139622404	-0.43433695063927	0.0192290666318971	-1.00677062783255	-0.733886803869657	-0.913368830460697	-0.150406745999167	0.100007891460316	0.15000020868791	-0.971896378041552	-1.09286091103428	-2.31136934424989	0.15000020868791	NA	-1.32496087590142	-1.50234764672482	NA	-0.321210650704309	-1.42545688336279	-1.89981074453121	1.10194702648407	-0.0837518552809105	-0.293907955782234	0.143115703472898	-1.31080079530545	-0.587606969971098	-1.31080079530545	-0.061188351770374	-0.825894987934936	0.114442125823796	-0.733886803869657	NA	-0.0837518552809105
CSM67UDJ	-0.705881736041344	-0.105018948798765	0.388952241433551	-0.921894387807032	-1.15184173738654	-0.333178269591653	0.102963307106711	-0.519882088790445	0.0428911173398543	-0.365130925249744	-0.0488924492899278	0.141393939700875	0.232085806105016	-0.900725687433948	-1.07597469754863	-1.40311120697721	0.232085806105016	-1.08230272842667	-1.07888156209285	-1.23535611956866	-0.233451044066591	-0.203139478608462	-2.31529170652204	-1.58666001864665	1.0719401477836	-0.401650800305115	0.245790474459297	0.549807183932591	-1.36700999833213	-0.116049852866882	-1.36700999833213	0.512396523581937	-0.70572811511603	-0.452023687946426	0.0428911173398543	-1.16762631688171	-0.401650800305115
CSM67UDN	-0.701637503220795	-0.00212639294612366	0.80977098062586	-0.377904124074643	-0.987218863765403	-0.337201621582544	-0.288429539617154	-0.818362968055424	-0.166629915525741	-0.200680013173986	-0.0519503356365953	-0.35770659858944	-0.362804608130174	-1.89248594595099	-2.11583052395475	-1.06156075376356	-0.362804608130174	-2.41291059035379	-0.988909329496187	-1.04286472551048	-2.03330573645804	-0.959906529278265	-1.42834463483745	-1.50927857586989	0.1045584620512	-0.366745006328472	0.323269385340735	0.39236370799774	-2.4580756468967	-0.44957904321577	-2.4580756468967	0.121654804549802	-1.67797542319779	-0.480402057773697	-0.166629915525741	-2.36251972773882	-0.366745006328472
CSM67UDR_TR	-0.354800391417658	-0.508677122743293	-0.112179201155903	-0.311585296095112	-0.763959827061979	0.0301025845474554	-0.239801779765256	-0.348398442206753	-0.0945192293849787	-0.447260878251231	-0.677937914331013	-0.535032901079504	-0.555371875908093	-0.980989814217348	-1.17160743425242	-1.07986629484659	-0.555371875908093	-0.537633826485902	-0.880971164261643	-0.856351513600642	-0.543634627153801	0.810252364350936	-0.777330622910278	-1.23622720302324	0.6178663081675	0.957881314761403	0.459600786888685	0.759501833886075	-1.50007437968123	0.202263767582518	-1.50007437968123	0.629530718986422	-0.77829253354535	-0.969251362819964	-0.0945192293849787	-0.530170655905817	0.957881314761403
CSM67UDR	-0.331739525822323	-0.301391366341486	-0.192528573937889	-0.0970173687447875	-0.544653655759391	0.0983932023530885	-0.0855558995838062	-0.281520431393274	0.0805009351592173	-0.32147758217372	-0.377247386357068	-0.679946974374993	-0.726973033878002	-0.0580285924111744	-0.236656479144591	-0.920878462068794	-0.726973033878002	-0.328222331194844	-0.590576292899539	-0.683274142258567	-0.339091972983506	-0.257853506680906	-0.216844744032961	-0.782279042900553	0.412085707928207	0.857676968631531	0.762897790304426	0.764837698098199	-0.443442363674538	0.540359308712843	-0.443442363674538	1.17572036763886	0.0591986178507444	-1.59390217945233	0.0805009351592173	0.0197757830525578	0.857676968631531
CSM67UDY	0.110683247882594	0.836778478623604	-0.776325169846935	-0.287412203841856	-0.644371795389767	-0.695318503852967	-0.465546121493194	-1.08125231493991	0.206467834580467	-0.431303412545408	0.0316871781943718	-1.04303394341229	-1.10206949989468	-0.700745858764535	-0.815448158995369	-1.204476361324	-1.10206949989468	-1.44014793533366	-0.926457650325835	-0.799398362765725	-1.01627545624892	0.718091578088099	-1.30045109919463	-1.22184120674432	0.176002009295241	-0.282482462289589	-0.09752420068579	0.642924125839805	-1.08681838286238	0.273597404345711	-1.08681838286238	-0.0784230454183948	-0.580363364477444	0.618374821844593	0.206467834580467	-2.15393879097198	-0.282482462289589
CSM67UE7	-0.48291172624193	0.417612207126449	-1.78036404048401	-1.20440755140004	-0.434095196282826	-0.343843516283714	0.190503719880165	-0.653821385419079	0.728955337009751	-0.503303566962842	0.28871677934996	-1.22456568119829	-1.37733321327584	NA	NA	-1.70805206531043	-1.37733321327584	-1.47794064219557	-0.68272598327638	-0.229357396244881	-1.60902175927639	1.0957862955	-2.76353411534784	-2.12135522491748	-2.06683776196315	0.150097724748056	1.15752163421884	0.457659103371272	NA	0.0964669512241459	NA	1.40462691165899	0.631269482696007	-1.60741118065184	0.728955337009751	-1.58084445904819	-0.334226840401215
CSM67UEA	-0.168697926622392	-0.228572297889916	0.23405206307079	0.151161018077554	-0.737246312366241	0.251134173756347	0.787814558422294	-0.0596348469041156	0.127918494804935	-0.0777669021213349	0.454549388167897	0.203194879452879	0.122323495276871	-0.932861352690498	-1.17667508468971	-0.591648493821064	0.122323495276871	-2.12259680486135	-0.698811510052853	-0.793582906923693	-1.59986531898512	0.957372240785021	-1.34707844951588	-1.22840041411718	-1.77954817649331	-0.643114911950169	-0.59803437832805	0.750968458229267	-1.61064570448349	0.675245819782608	-1.61064570448349	1.13867892812427	-0.719034608985284	-0.408159203813533	0.127918494804935	-1.68046857543761	-0.643114911950169
CSM67UEI	-0.0888470688613347	0.623550435650259	0.344033018690131	0.460846794816593	-0.369171315163043	0.350112476244076	0.475149638721971	0.332253572984017	0.984231756902871	-0.276810308735809	0.783545238978416	-0.400320130245693	-0.45522425804811	-0.466564664589813	-0.637887007310027	-2.2544731194734	-0.45522425804811	-2.65220698518581	-0.458840952373953	-0.123191257190066	-2.0421093371406	-0.782495233022577	0.00697000712076175	-1.13177627393694	-0.702946528671357	0.347076856818969	0.998795718827601	0.839809437153518	-1.05703363224116	0.604623726647018	-1.05703363224116	0.990242303970344	-0.263175958133639	-1.58922251298237	0.984231756902871	-2.46766666235752	0.347076856818969
CSM67UEW_TR	0.560898795830687	-0.0681642679619813	0.439501394130201	-0.25962226455461	0.0168534170870837	-0.120087704771837	-0.301016677154309	0.25159415057339	-0.217723408911583	-0.472617999068179	-0.17555813487195	0.0103936543887645	0.0689953557204896	-0.557807321621344	-0.735599440843746	-0.0823790876846079	0.0689953557204896	-0.597636848122678	-0.0356205744301157	0.0300480768963814	-0.933432861568293	-0.184294592756251	-0.805495918456548	-1.60022537658101	0.407229211342738	-0.109025284876831	-0.0137979647707423	0.465007030079902	-0.854098238019057	0.485184186474291	-0.854098238019057	-0.368152305714873	-0.808968305327275	-0.09847772011814	-0.217723408911583	-0.559406943410052	0.39768707134782
CSM67UFZ	-0.576631798846662	0.124215972209402	-0.35453643651928	-0.308183984304602	-0.193431809356011	0.0707807094185784	-0.0275941943602859	-0.27452252592573	0.166743243215227	-0.33411636218435	-0.64389837537495	-0.342909814407935	-0.416221508976149	-0.349162424332805	-0.627597261482703	-0.268794446494592	-0.416221508976149	-3.51497176370714	-0.495430392570678	-0.180972371943982	-3.01254157672979	-0.386570480091525	-1.48674246779782	-1.40861341666003	-2.69198420854443	-0.4152111412634	0.265368632659249	0.0921913657686473	-0.748187204435107	0.126617939212968	-0.748187204435107	0.716059372463614	-0.383904776289116	-1.45233949967201	0.166743243215227	-3.663032659739	-0.4152111412634
CSM67UGO	-0.0221419806016329	0.764310507290849	-2.12163415745007	0.381020429624994	0.100575421224366	0.458194841666251	0.891733454935375	0.109075212856284	0.3872996223211	-0.660664724505816	0.246110868662385	-0.514115617340494	-0.613434990130379	0.375416937494545	0.0856359950149274	-1.74203379687835	-0.613434990130379	-4.95514132673109	-1.23110853900751	0.186165827048376	-5.19695003762017	0.813100753852813	-1.5399717163609	-1.0049680834885	-3.4503927019358	0.288787820128158	1.34408599560714	0.507165165725983	0.0190922703033634	0.321851925387202	0.0190922703033634	1.59662522993929	0.285766451931363	-1.90749449456735	0.3872996223211	-4.98234889140467	-0.26159284728634
CSM79HGP	-1.45332853753916	-0.216678738390174	-0.248171152434068	-0.99643021923468	-0.387460617743315	-0.210119402701219	0.608491036217397	-0.10737607334941	0.398819989349874	0.0968181048366576	-0.771820260223719	0.0972787127215357	-0.0334524157561785	-0.598808166264861	-0.784384241083291	-1.70575126461325	-0.0334524157561785	-1.20033407046871	-0.026625648358796	-0.341403608838399	-0.568885100952903	-0.319192406828739	-2.21665643792421	-1.84060316467762	-1.80653723607547	-1.53707478020535	0.6573518516126	0.586001435775214	-1.02594263702451	0.48451830016693	-1.02594263702451	0.72032357470837	-0.485579180806418	-1.20395842438882	0.398819989349874	-1.20033407046871	-1.53707478020535
CSM79HGX	-0.568558390922223	-0.154925845637433	-0.911838922038376	-0.799667948841986	-0.215466873555074	-0.00540549349259998	0.541387668653563	-0.496831180718407	0.242617039006831	-0.39005295368114	0.649848624543251	-0.527234342888466	-0.674537546969643	-0.771576796920627	-1.07868189458288	-1.66346325555218	-0.674537546969643	-1.20004581481844	-0.335880447444896	-0.291186288693787	-0.502404970406295	0.326810272616425	0.0335308738190636	-0.194879809560663	-0.368036231553406	-0.280463792893118	0.658154780462743	0.706989355921946	-1.40841179936405	0.527992710690789	-1.40841179936405	1.14049379051878	-0.709537986205846	-0.775123480292852	0.242617039006831	-1.20004581481844	-0.280463792893118
CSM79HGZ	0.22049064572188	0.697533230260237	0.677686406364724	0.0890423151282389	-0.410741849182357	0.0134332237647783	0.218322898751199	-0.00631617398501179	-0.0790690696872983	0.242899125621978	0.109392991088662	0.356214555801983	0.324029854047898	-1.19870512398534	-1.35505855700484	-1.74719866995964	0.324029854047898	-2.41611521385865	-0.603221197472468	-0.299567559122971	-2.03742793038433	0.218490216282722	-1.19541116475344	-2.00540094020885	0.708374640050476	-0.381706556040241	0.583200746417123	0.855339434603073	-1.69293453911123	0.347427654114267	-1.69293453911123	0.590271263007967	-0.948830723924206	-1.01318874538533	-0.0790690696872983	-2.28260696794267	-0.381706556040241
CSM79HH4	-0.558961084578557	-0.223304769993944	2.29466793945347	-0.351553795161403	-0.814858246908242	0.318292274388636	0.283829189418503	-1.25678685392958	0.102649399880122	0.625108220391333	-0.299756689384946	-0.23874459801097	0.117657892509443	-0.476783746883155	-0.690547603786455	-1.07858016564991	0.117657892509443	-1.90167876477537	-0.178587769595058	-0.949543598453364	-1.95665782141872	0.6532024409959	-1.19476408467829	-1.30715932703658	0.62803508816376	-0.0915236217145117	0.230306403418945	0.825593928565099	-1.05594048013785	0.911412167343139	-1.05594048013785	0.809693409368217	0.343658397748485	-1.95354148373827	0.102649399880122	-1.23789533274558	-0.0915236217145117
CSM79HH8	0.0747663066857223	0.595797127010116	1.57683999994302	-0.791404514705712	-0.453507983675784	0.125849697975743	0.766574650423242	-0.732880874519513	0.436060416171203	-0.196002109629494	0.304760590278228	-0.448804613349067	-0.493965782410441	-0.940680679500185	-1.12641699950789	-1.16058077465162	-0.493965782410441	0.594887504237579	-0.577961207568092	-0.420873931741638	0.864533025415551	0.924388444273911	-0.705947204053965	-1.24579549390025	0.737597515295428	-0.210809185160585	0.661336799623105	0.806732119510795	-1.59696750134964	0.523892054454721	-1.59696750134964	0.803754847992902	-0.676574160274853	-0.474235401866129	0.436060416171203	0.47421913231584	-0.210809185160585
CSM79HHM	-0.33961372191905	0.211802354554278	1.25158746024748	-0.605382537843641	-0.775655206754565	-0.694731779241532	0.412365564072809	-0.897339728240134	-0.562192374894077	-0.254498080548105	-0.354772217161993	-0.0841251846156999	-0.129604305636116	0.716100994692722	0.449970637865085	-1.22353185055953	-0.129604305636116	-3.02670682339598	-1.44276598666616	-0.717383604393426	-3.24398051512089	-0.0186113992586521	-2.54380684766143	-2.30621393917975	0.394853251522513	-0.993059105120095	1.83842110683881	0.692923230831699	0.456015283932606	0.0481860160434908	0.456015283932606	1.73730943690634	0.58012276791676	1.25878908389998	-0.562192374894077	-1.29421128267096	-0.993059105120095
CSM79HHO	-0.452436933545326	0.281134238824776	1.23082255820251	-0.25795954124408	-0.807827300144418	-0.735797446616052	0.0464775090208067	-0.73730314509516	-0.204303451530942	-0.204769999207959	0.00757756381784261	0.170844480849207	0.0949813874396622	-0.657622191000804	-0.963694751009013	-0.987198352891265	0.0949813874396622	-1.93468838921438	-1.1630297335678	-0.616410011976193	-1.89076011961959	0.289883574481285	-2.30382165407006	-2.80784492803164	0.403664770739368	-1.22489769801283	1.29035241327216	0.939943127302863	-1.1969191405792	0.286717682574357	-1.1969191405792	1.2635054736913	0.309652080467171	1.18794407889445	-0.204303451530942	-1.93468838921438	-1.22489769801283
