feature	Phocaeicola_vulgatus	Faecalibacterium_prausnitzii	Bacteroides_uniformis	Prevotella_copri_clade_A	Bacteroides_stercoris	Phocaeicola_dorei	Bacteroides_ovatus	Bacteroides_fragilis	Eubacterium_rectale	Alistipes_putredinis	Bacteroides_caccae	Parabacteroides_distasonis	Bacteroides_xylanisolvens	Roseburia_faecis	Bacteroides_thetaiotaomicron	Roseburia_intestinalis	Phocaeicola_massiliensis	Alistipes_onderdonkii	Parabacteroides_merdae	Akkermansia_muciniphila	Escherichia_coli	Bacteroides_eggerthii	Sutterella_wadsworthensis	Dialister_invisus	Bacteroides_faecis	Bacteroides_cellulosilyticus	Lachnospira_eligens	Faecalibacterium_SGB15346	Eubacterium_siraeum	Barnesiella_intestinihominis	Alistipes_finegoldii	Phascolarctobacterium_faecium	Prevotella_sp_885	Flavonifractor_plautii	Lachnospira_pectinoschiza	Veillonella_parvula	Enterocloster_bolteae	Dysosmobacter_welbionis	Candidatus_Cibionibacter_quicibialis	Firmicutes_bacterium_AF16_15	Ruminococcus_bicirculans	Clostridium_sp_AF34_10BH	Odoribacter_splanchnicus	Alistipes_shahii	Ruminococcus_bromii	Bacteroides_finegoldii	Anaerostipes_hadrus	Prevotella_copri_clade_B	Roseburia_inulinivorans	Prevotella_marseillensis	Bacteroides_caecigallinarum	Phocaeicola_coprocola	Fusicatenibacter_saccharivorans	Ruminococcus_gnavus	Dysosmobacter_sp_BX15	Faecalibacterium_SGB15315	Alistipes_SGB2313	Ruminococcus_torques	Waltera_intestinalis	Blautia_wexlerae	Phocaeicola_plebeius	Ruminococcus_sp_BSD2780120874_150323_B10	Oscillibacter_sp_ER4	Parasutterella_excrementihominis	Acidaminococcus_intestini	Veillonella_dispar	Klebsiella_pneumoniae	GGB3746_SGB5089	GGB1266_SGB1699	Dorea_longicatena	GGB1543_SGB2126	Coprococcus_eutactus	Paraprevotella_clara	Prevotella_copri_clade_E	GGB3278_SGB4328	Roseburia_hominis	GGB1680_SGB2312	GGB3277_SGB4327	Clostridium_sp_AF36_4	Clostridium_fessum	Lacrimispora_amygdalina	Akkermansia_sp_KLE1798	Bifidobacterium_longum	Clostridiales_bacterium	Clostridiaceae_bacterium	Clostridium_sp_AM22_11AC	GGB9708_SGB15234	Bifidobacterium_adolescentis	Alistipes_dispar	Enterocloster_clostridioformis	Eisenbergiella_massiliensis	Eubacterium_ventriosum	Lachnospira_sp_NSJ_43	Prevotella_stercorea	GGB9342_SGB14306	Hungatella_hathewayi	GGB781_SGB1024	Blautia_obeum	Haemophilus_parainfluenzae	Blautia_faecis	Bilophila_wadsworthia	Clostridium_leptum	Parasutterella_SGB9260	Clostridium_symbiosum	Ruthenibacterium_lactatiformans	Clostridium_sp_AF20_17LB	GGB9713_SGB15249	GGB51647_SGB4348	Roseburia_sp_AF02_12	GGB1549_SGB2133	Clostridium_sp_AT4	GGB6601_SGB9333	GGB4237_SGB5728	Phocaeicola_sartorii	Proteus_mirabilis	Clostridium_sp_1001270H_150608_G6	Alistipes_communis	Dysgonomonas_mossii	GGB33469_SGB15236	Vescimonas_coprocola	Rikenellaceae_bacterium	Bacteroides_salyersiae	Ruminococcus_lactaris	GGB3304_SGB4367	Bacteroides_intestinalis	Phascolarctobacterium_succinatutens	Bacteroides_mediterraneensis	Collinsella_aerofaciens	GGB33512_SGB15201	GGB3175_SGB4191	Clostridium_sp_AM49_4BH	GGB16040_SGB9347	Collinsella_SGB14861	Veillonella_rogosae	Butyrivibrio_crossotus	GGB9453_SGB14844	Lacrimispora_celerecrescens	Coprococcus_comes	Tyzzerella_nexilis	Oscillospiraceae_bacterium	Clostridiaceae_bacterium_Marseille_Q4149	GGB3267_SGB4317	GGB9480_SGB14874	GGB3478_SGB14857	Gemmiger_formicilis	GGB58485_SGB80143
HSM67VDT	0.212066196084844	0.0147112304779005	0.0744285009144431	0	0.322604016506724	0	0.0362743584175612	0	0.0135874278195092	0.0867873956819507	0.0226730677343568	0.022303323909959	0.0395100722305793	0.00102413170408594	0.00402205186977651	0	0	0.0245078228038644	0.0328699628981197	0.013680319125146	0.000396255286355157	9.56234028614974e-05	0	0.00374955046881776	0.0247824491693311	0	9.09687187010424e-05	0	0.00255015978721213	0	0.0129293971435215	0	0	0.000735946041282191	0	0	0	0.00328944505843551	0.00231874103340869	5.889187350835e-05	0	0	0.00615146868439805	0.00477955112249732	0	0	0.000211990506872843	0	0	0	0	0	0.000201466873118773	0.000351934598044749	0	0	0	0.000874878244593128	0	0.0014457853757514	0	0	0	0.00137161399554243	0	0	0	0	0	0.000451403174777925	0	0	0	0	0	0.000115456404936474	0	0	0	0	0.000242043576343599	0	0.000960989901561525	0.000172122125150695	0.000135896539728032	0	0	0	0	0	0	0.00271995457028259	0	0	0	0	0	0.000568984544222434	0.000127497870481996	0.000173943523300438	0	0.00117874816924189	0	0	0.000528205463425414	0	0	0	0	0	0	0	0	6.07132716580854e-06	0	0	0	0	0.000235567494033403	0.000249531546514764	0	0	0.00172972110953909	0	0	0	0	0.000254085041889121	0.000263293221423932	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00220965952199632	0	0.000240829310910437	0
HSM67VDX_P	0.000304046227536937	0.010039892384167	0.0113539261169901	0	0.100690794816157	0.170404506586142	0.0124935968221919	0.0123644721201226	0.0537383276742608	0.0451202591072568	0.0433096090894854	0.0285900632509981	0.0679458426872414	0.00394076080363819	0.0104812173823295	0.000272211850296662	0	0.0275520391538266	0.0259225658374016	0	0.00316042761275904	5.60731837705882e-05	0	2.42388065303137e-05	0	0.00132229950094866	0.00408976802903653	0	0	0	0.0108972982778384	0.0111795630893688	0	0.00250787872911804	0.00973059627687464	0	0.00025210592782912	0.0032162773973911	0.00139043623819978	0.000322476656465516	0	0.00116323931431656	0.00581139349010442	0.00484798470520138	0	1.89889267748956e-06	0.0265676308499019	0	0.000749280710623723	0	0	0	0.00101713627771909	0.0519730276816106	0	0	0	0.114847039726845	0	0.000566540215307621	0	0	0	0.000208431396246849	0.0101542727430934	0	0	0.000283716905930867	0	0.0124939319208997	0	0	0	0	0	0.0040338065448352	0	0	0.000964078982318627	0.000574135786017582	0	0	0.0222993669091813	0.00333657783348856	0.00193072705473033	0.000194022151811778	0	0	0	0	0.00296149067989964	0	8.07587885779588e-05	0	0	0.000536381331606308	0	0.00361616185535665	0	0.00156837365203752	0.00139412232398549	0.00637592311316529	0.00584680225356115	0	0.0105916882563317	0	0	0	0	0	0	0	0	1.79836306515223e-05	0	0	0	0	0	9.91892175065392e-05	0	0	0.0057756496279399	0	0	0	0	0.00629628132027997	0	0	0	0	0.00151319406482105	0	0	0	0.00435393751034617	0.0120500378326441	0	0	0	0	0	0	0.000230212812253353	0
HSM67VEO	8.87003732191396e-05	0.0592800814893615	0.0752362930717823	0	0.128979068970495	0.212021816185313	0.0106022611614123	0.00200356074507492	0.160568002695506	0.0406608054609864	0.00851667310360348	0.0068052897453129	0.0395244345915851	0.00264828105041775	0.00709572187012418	0.0111626955797031	0	0.0179597723274958	0.0338079829925248	0	0	0	0	0.00185120964107353	0	0.0020960596296472	0.00264078669018048	0.0135812180244908	0.00714756641697102	0	0.00101173863203081	0.00116408973603221	0	1.07795592453814e-05	0.0100915153781192	0.00079070633626599	0	0.0013702359737915	0.00287383049481873	0.00323253316151743	0.00319588266008313	0.000473581969513763	0.00325070441853107	0.00231739991281903	0.00603480791544063	0	0.00184504989293331	0	0.00183180643443184	0	0	0	0.00237386427077103	0.00295688443224267	0	0.000697283489472683	0	0.000332831724509781	3.05934157630823e-05	0.00014208485710103	0	0	0	0.00036301449039685	0.010198694995759	0	0	0.000389193419992777	0	0.000358497341760689	0	0.00337133281961034	0	0	0	0.000437239455486477	0	0	0.00204134053366826	0.000742044325958266	0.00192245739456205	0	0.000344432583507192	0	0.000210663386395457	0.00051752150624732	0.00113883476865731	0	0	0	0	0	0.00190428613754841	0	0	0	0	5.25631841298604e-05	0.00108688755934147	0.000108103579860826	0.000158716177079618	0	0.00477257285904094	0	0	0.000157792214858585	0.00224902670846261	0	1.35514459084787e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00109294464501269	0	0	0	0	2.91561411970316e-05	0	0	0.00350797656585418	0	0.000636712632760539	0.000401923566149227	0	0	0.000468448846063582	0.000325132039334509	0	0	0	0.0693753953788338	0	0	0.00131705681484762	0
HSM67VEQ	0.000109981424016624	0.0651634993078641	0.0461581379057185	0	0.0809634680384203	0.144547344036507	0.0169526311874577	0.0229216230181781	0.0945818272232481	0.0460624397835223	0.0293885527246662	0.0135768277379963	0.00626465617840151	0.000357851646375771	0.00576078523880087	0.00015843477865332	0	0.071453096328675	0.0328258842435074	0	0.000171289750291626	0	0	0.00438662173213161	0	0.00636793543771782	0.0124969002488261	0.00278216745149748	0.0388390444383185	0	0.0162353896929716	0.000270284019061835	0	0	0.00886245916486413	0	0	0.000781626224230038	0.029585222803577	0.000187990226266178	0.00137163646096258	0	0.0191431403289356	0.0384844889385166	0.0321713794054784	0	0.000769210738801589	0	0	0	0	0	0.00720834294251619	0.000351918582542706	0	0	0	0.00223951185387699	0	0.000582648842717444	0	0	0	9.11933885452533e-05	0.0148049719514407	0	0	0.000643627554335052	0	0.000420368559727878	0	0.000983570137659166	0	0	0	0	0	0	0.00435102334913323	0.000754378079218927	0	0	0.00206020148025548	1.83485492615141e-05	0.000123715368074645	0	0.014939015245447	0	0	0	0	0	0.00646407304612396	0	0	0.00287061405123113	0	0.00147491572027889	4.09820890691315e-05	0.00255748012670827	0.00047903996874374	0	0.00601590698362265	0	0.000481786757555344	0	0.0244935553192829	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00145261179512867	0	0	0	0	0.000657141755288144	0	0	0.000594734713488501	0	0.00126352285333785	0	0	0	0.000623301317129184	0.00289379694880106	0	0	0	0.00411578835530746	0	0	0.0037940844496924	0
HSM67VES	0.000743022400903481	0.0535143555671564	0.0896565458245676	0	0.121765512737453	0.206062522033292	0.0285348679770344	0.00043063061751453	0.0793769426994019	0.0290457803711056	0.0158478514745537	0.00907641639620096	0.032934558912993	0.00625334724052191	0.00763300828919742	0.0062320288931202	0	0.0306371690066586	0.041273776456849	0	6.12512518029592e-05	3.68131462449029e-05	0	0.00202597094673221	0	0.0126505153320515	0.00127951681185674	0.00108432394320792	0.0416691538071968	0	0.00550595717819954	0.000412120052453533	0	0	0.00670966386685704	0	0	0.000783163289181822	0.00490405183790152	0.00203574618895543	0.00400940919059954	0.00024521299108893	0.00908962337239617	0.0129022798152687	0.00629920768542022	0	0.00235448148059562	0	0.001016209223461	0	0	0	0.00286321004395739	0.00207380723846287	0	0	0	0.000250412588016176	1.20630648712109e-05	0.000374162994884636	0	0	0	3.95169366470598e-06	0.00936343414658495	0	0	0.000126766173086261	0	0.000720144174423598	0	0.012732876947379	0	0	0	0.000459124408675838	0	0	0.00378509857915814	0.00034910093769531	0.00166709476681368	0	0.00111115386335251	1.8718548938086e-05	0.000337661824455368	0.00034910093769531	0.00872762743432129	0	0	0	0	0	0.00153190524670527	0	0	0	0	0.000173978513185657	0	0.000490945941870585	0.000501969087356347	0	0.00442558492865633	0	4.471653357431e-06	1.97584683235238e-06	0.0160397166011691	0	0	0	0	0	0	3.63971784907146e-06	0	0	0	0	0	0	0	0	0.000834119339068834	0	0	0	0	0.000136541415309484	0	0	0.000510704410194121	0	0.000198208634866624	0	0	0	0.000701841593239691	0.000361683962259244	0	0	0	0.0537404340415531	0	0	0.000923760390094559	0
HSM67VEU	0.000324964663205565	0.0963357329047785	0.0758895207300375	0	0.0782381478425283	0.154656099297248	0.0146927190380631	0.00162160687140478	0.104426439963349	0.0393771676631939	0.0108469925879628	0.00637156928569302	0.0740858215904572	0.0249342937429465	0.0105991188394321	0.00654006948142924	0	0.032575839873351	0.0451449791662582	9.54557759096782e-06	0	0	0	0.00156402213702448	0	0.00133119304882739	0.00130266007233265	0.00738454182939542	0.0422398033777027	0	0.00522869388173092	0.000220793359930218	0	0.00053911762133337	0.00117016330511889	2.28263811957852e-06	0	0.00389044540598846	0.00225109621101786	0.00463002015673216	0.00110085411130621	0.0014382695278913	0.00565305705941635	0.00749431597169156	0.00853395387888177	0	0.000684791435873795	0	0.00107896153661388	0	0	0	0.00246296653102609	0.00133316441811248	0	0.000128242759809092	0	0.000439407838019019	3.56921596879671e-05	9.51445070751916e-05	0	0	0	3.78710415293834e-05	0.00768782143046499	0	0	0.000114650687369779	0	0.000300996962949982	0	0.00763293435931692	0	0	5.08405762997178e-06	0.0011829253273329	0	0	0.00610833960799426	0.000186035006745714	0.000559765120687746	0	9.71158763602835e-05	0.00021394544557148	0.000363873267516575	4.81429130674904e-05	0.0178266774199673	0	0	0	0	0	9.98135395925133e-05	0	0	0	0	1.33845598829869e-05	0	7.05542691506329e-05	0.000680433672190963	0.00316819795369793	0.00275493669777591	0	1.83648612347965e-05	0	0.00354089050485834	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00167317374165164	0	0	0	0	0.000132289254657437	6.27725482884313e-05	0	0.00489864516089538	0	0.000743309976757556	0	0	0	2.89480016073913e-05	5.29157018629744e-06	0	0	0	0.0605744715355546	0	0	0.000264059727924062	0
HSM67VEW	0.000131186035642855	0.0650495168669515	0.0882494602392432	0	0.0902978604060001	0.144958113136177	0.00851938862618187	0.000585815428951541	0.151239747113516	0.050990504810564	0.0121198033303613	0.00983136063030034	0.0364662568303266	0.00365087946001818	0.00549686236497049	0.00100695051528758	0	0.0455129574959478	0.0420259768447157	0	0.000307589385698779	0	0	0.00578591823414441	0	0.00345973861489429	0.00766986135366572	0.00145599752410083	0.0425044988436649	0	0.00470204246050965	0.00503787871175536	0	0.000497613753923578	0	0.000329807275990632	0	0.00311441231000633	0.00562816004830326	0.00325129237783454	0.00266871473189035	0.00044759558884443	0.00729316204791338	0.00975756150727061	0.00923304066007901	0	0.00274005760574209	0	0.000158986310430149	0	0	0	0.0100210500554554	0.00250783041073175	0	0	0	0.00202283284576787	0.000141122680044738	0.00150612733686989	0	0	0	0	0.0236601551500958	0	0	0.0015151707997525	0	0.00145421116106229	0	0.00981282711377547	0	0	0	0.000209451066268932	0	0	0.00450319792478206	0.000516147270448441	0.0001786363038541	0	0.00222569669833218	0.000346219486407228	0.000818489214721506	0	0.0127215843789698	0	0	0	0	0	0.000255896505270999	0	0	0	0	0.00112440388507165	0	0.00101085818443439	0.00031216694098504	0	0.00699026186519077	0	0.000432858093776467	0	0.0215167427992264	0.00245803554103242	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000329583980610815	0	0	0	0	0.000941748264380836	0	0	0.00328467503711727	0	0.000402378274431361	0	0	0	0.000759762529829471	0.00323566170124731	0	0	0	0.00793736921868723	0	0	0.00267027779954908	0
HSM67VF3	0.309478013664782	0.00719320873080732	0.0944763323202514	0	0.398922135912758	0	0.0619573455517716	0	0	0	0.0694581661841736	0.0268291685821436	1.35269077248454e-05	0.00151872103989255	0	0.0165290796452303	0	0	0	0	0	5.44082288488255e-05	0	0.00265207550860171	0	0	0	0	0	0	0	0	0	0.000303704128251918	0.00177432949623391	0.000435265830790608	0.000183565147791987	0.00124217092640681	0	0.00038326238553731	0.0002808586840944	0.000232262015601433	0	0	0	0	0	0	4.09815204404599e-05	0	0	0	0	0	0	0	0	0.0001345676820331	0	0.000208815375545034	0	0	0	0	0	1.3927704990767e-05	0	0	0	0.000175949999739481	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00265307750176651	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.9939122903279e-05	0	0	0	4.40876992513453e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.5790546555207e-05	0	0	0.000391378530172218	0	0	0	0	0	0	0.00124978607445931	0	0	0	0	0	0	0.000184767539589752	3.40677676033158e-05	0	0	0	0	0	0	0.000824940972582661	0
HSM67VFR	0.524347525027295	0	0	0	0.116277147742995	0	0.148259922013466	0	0.040609941367587	0	0	0	3.74925436320748e-05	0.000904111746986013	0	0	0	0	0.109464435870537	0	0.00370215882474872	0	0	0	0	0	0	0	0	0	0	0.0142134539387756	0	0.00618034444716529	0	0.000147722665100765	0.0017531595129974	0	0	0	0	0	0	0	0	0	0.00595395895210077	0	4.49501885507159e-05	0	0	0	0.000696217124938946	0.0026443991605348	0	0	0	0.00644677647384773	0	0.00239124787137871	0	0	0	0	0	0	0	0.00771692577896378	0	0.00154036123401753	0	0	0	0	0	0	0	0	0	0	0	0	0.00193684232893874	0	0	0	0	2.96262606356996e-05	0	0.00103038091300575	0	0	0	0	0	0.000460535113605983	0	0	0	0.00024773683462611	0	0	0	0.00175550918194437	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0011053660002699	0	0	0	0	0	0	0	0	0	0.000101750881355713	0	0	0	0	0	0	0	0
HSM67VFX_P	0.14232552487123	0.208044752264251	0.0256728735784342	0.000152668111244815	0.00680040407679195	0.000112629352858647	0.00398499577368661	0	0.0189029597214431	0	0.0131364019587525	0.00796836395556891	0	0.0521517306183655	0.00198653005022748	0.00152928525933505	0	0.0158772665572202	0.0169477879399788	0	0.00365643924145541	0.0200135198625878	0	0	0	0	0.0145236527066309	0.00718071802840039	0	0	0.0121864308756335	0	0	0.00505388956464089	0.023443940855484	1.51908568402798e-05	7.62798025622631e-05	0.00738188837541381	0.00900546545327889	0.00711322722158143	0.0108037373848072	0.000463972170350268	0	0	0	0.00855256090719797	0.00105001372602422	0	0.000658306631785565	0	0	0	0.00133050204696796	0	0.00456658857842876	1.01995753070442e-05	0	0.00103710149770998	0.00345266474755508	0.000250432125624045	0	0.0597949017314321	0	0.00374921197430141	0	0.000321178116051635	0	0	0	0.00259611743400386	0	0	0	0	0.186636928755966	0.000565425392819281	0	0	0.00920609326969088	0.00459056843101235	0.000947366936232037	0.0136562547810509	0.000142143017576905	0.00257311413650287	0.000959519621704262	0.00095344327896815	0	0.000604487596122859	0	0	0	0.00473770273012249	0.00790792604656865	0	0	2.44138770647351e-05	0	0.000260089170329652	0.000104491393837068	0.000276690606733672	0.0106001799031474	0.00353219973372598	0	0	0.00090450701871839	0	0	0	0.0037527926762709	0	9.95001123038337e-05	0	0	1.51908568402692e-06	0	0.000222871571070966	0	0	0	0.00223555159628779	0	0	0	0	0	0	0	0.000583111890426179	0	0	0.0166868307206868	0	0.00156433273618798	0	0	0	0.000434567011752297	0.000729378140574018	0	0	0	0	0	0	0.000623693179413785	0
HSM67VFX	0.176410669763788	0.186805242068541	0.0299351952617878	0	0.00780977383258647	9.60401271130865e-05	0.00409495043686266	0	0.026511653613676	0	0.0153799379042256	0.00903213245383397	0	0.0372113522700627	0.00217011442728743	0.00217273073040969	0	0.0170412903868629	0.0216743271658711	0	0.00263865071143277	0.0231679092107932	0	0	0	0	0.0171469236254243	0.00766391493352028	0	0	0.0129087305926177	0	0	0.00596397197982961	0.0235765975610168	0	9.01534450879944e-05	0.00722056056692672	0.00820167423777551	0.00508402202970834	0.0168603294209064	0.000495680429038827	0	0	0	0.0106881433175966	0.000704330603039337	0	0.000700406148355942	0	0	0	0.00206055673404265	0	0.00599525860466668	6.32273254546996e-06	0	0.00113667469399337	0.00290682178146478	0.000188591850063155	0	0.0670264156134866	0	0.0032666724734061	0	0.000191862228965985	0	0	0	0.0030730660423586	0	0	0	0	0.146286882651937	0.00322906311602356	0	0	0.00970375926784501	0.00436028717851221	0.00114888410856393	0.0159737297003494	0.000154470896843637	0.00330231960344693	0.000992778022268881	0.000866105346099293	0	0.000672498915051798	0	0	0	0.00481018230291143	0.00774414822926969	0	0	0	0	9.62581523732755e-05	0	0.000213664754984848	0.00781467940094071	0.00265271334071494	0	0	0.000682964127540852	0	0	0	0.00404273338704749	0	4.8183582501684e-05	0	0	0	0	0.000131360219263643	0	0	0	0.00293985260838335	0	0	0	0	0	0	0	0.000658981348920104	0	0	0.0121629751901426	0	0.00219823968585176	0	0	0	0.000308505743166897	0.000985038125532185	0	0	0	0	0	0	0.000509088982540428	0
HSM67VFZ	0.240321731052856	0.096270802457985	0.0444998125083391	0	0.031294560886942	0.000179587290700182	0.0130308285192206	0	0.0276734108158343	0.00171556450587885	0.0250874170647132	0.0120468925180604	0	0.00172515514170849	0.00371958582786473	9.01098201576611e-05	0	0.0643893157365892	0.0500141119355779	0	0.00524534005759861	0.0905178964426328	0	0	0	0	0.00314857412539197	0.00566796038371817	0	0	0.050859563371022	0	0	0.0020809571918281	0.0124122852040097	0.000459928953412906	0.000313434625905129	0.00208696451317195	0.0199947894391712	0.000368870608832532	0.0184799959360998	2.95096487066014e-05	0	0	0	0.019980456181228	0	0	0.000326924751028146	0	0	0	0.00590509148939623	0	0.0121431150511644	4.63723051103734e-06	0	0.00123255479151328	4.00488089589536e-06	0.000202562660050322	0	0.0503566346437795	0	6.72398424100434e-05	0	0.00105602385728628	0	0.000364654944731588	0	0.00102598725056706	0	0	0	0	0.0125596226643376	0	0	0	0.00433591591942264	0.00105739394811909	0.000295728836681166	0.014353387739289	0.000163567767116596	0.00594661578079052	4.33159486371904e-05	2.0445970889574e-05	0	5.55413745299264e-05	0	0	0	0.00723207715677063	0.00263057439898857	0	0	2.75072082586537e-05	0	0.000343471232624349	0.000179481899097657	0.000822265282888976	0.00225306167874911	0.0039875966730822	0	0	0.00184646087621313	0	0	0	0.000104759252908438	0	0	0	0	0	0	7.24040309336997e-05	0	0	0	0.0126233845838644	0	0	0	0	0	0	0	0.000291302389375176	0	0	0.00283798507275498	0	0.00678247658040504	0	0	0	0.0004715220296905	0.001537452697614	0	0	0	0	0	0	0.000729836847475796	0
HSM67VG2_P	0.0597831877149586	0.00213659057966968	0.0168743829942254	0	0.0127311543130905	2.16945459481887e-05	0.00573219307372623	0.546990279125035	0.000324773796768929	0.0393519731726534	0.0496360471420335	0.0124463328484638	0	2.352032456759e-05	0.000715383022578652	0	0	0.0439389734570452	0.012672514599785	0	0.048013574341839	0.0149053344525714	0	0	0	0	0.000521957887664352	5.00478139200789e-05	0	0	0.0256575595397148	0	0	0.00253031436900661	0	0	0.0015474010793144	0.00182620821437133	3.32936101185078e-05	0	0.000696588242673042	0	0	0	0	0.00351934938701094	0.0015745729611208	0	0	0	0	0	2.53461031869926e-05	0.011621725304948	0.00343557836800308	0	0	2.08353560096467e-05	0	0	0	0.0166692513963984	0	9.27925133625514e-05	0	0.00013854437758992	0	0	0	5.27327824780235e-05	0	0	0	0	0	0	0	0	0	0.00023187388466406	0	0.0454277348230541	0.000102887995140421	0.0021198363758681	0	0	0	0.000530871983276727	0	0	0	0	0.00026753026711356	0	0	0.00555294457279787	0	0.00022081181420533	8.5918993854214e-06	0	0.0014107898790862	0.00020352061669217	0	0.00226955022265907	0.000803127795052268	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00232142381519855	0	0	0	0	0	0	0	0.000441623628410661	0	0	0	0	0.00159551571587276	0	0	0	0	0	0	0	0	0	0	0	0.000179355899670672	0
HSM67VG6_P	0.103972053233113	0.100410793675383	0.0608889510027935	0	0.0426760690654234	4.8493747169093e-05	0.0215380712397842	0.0717470602068955	0.0117462632031804	0.0426093901630658	0.0254026412254101	0.0190067425391753	0	0.00304545222383681	0.00244354603790931	0	0	0.0456760584012891	0.0322239827398181	0	0.00725980581172864	0.0923950691288469	0	0	0	0	0.000877602118907341	0.00234195612775184	0	0	0.020229750352618	0	0	0.00485723250001544	0	0.00328646165710543	0.000120785351745241	0.0049249216887723	0.0130923014492558	0.00246251697140833	0.00121997695424469	0.000232141363763159	0	0	0.0261935832220615	0.00659840498228351	0.000744132060147961	0	0.00571081225342698	0	0	0	0.00105821887630334	0.000551840882137182	1.20111827478998e-05	0.000104396261266797	0	0.0051639105492422	0.0004171360288897	0.00792917667832425	0	0	0	0.000461139614283878	0	0.000854590039810897	0	0	0	0.00771241411864018	0	0	0	0	0.00522228265231611	0.00667103334899277	0	0	0	0.0011031204940525	0.000441046140341129	0.0991930618020254	0.0119887319390259	0.00575537710904302	0.000277491997689812	0.000694066756357648	0	0	0	0	0.000129092151028836	0.00619350464423045	0	0	0	0.000402543003121223	0	0.00536911094235587	0.000236743779582448	0.00236339665022706	0.00196388450630391	0.00546261856131849	0	0.000164564429050673	0.00289368475584465	0	0	0	0.0215540113140851	0	0	0	0	1.16744206147808e-05	0	0.000149522387104704	0	0	0	0.00641217552266886	0	0	0	0	0	0	0	0.00517648300221197	0	0	0	0	0.00366296172193214	0	0	0	0.00189035810723966	0.00234431346268367	0	0	0	0	0	0	0.00202528746857588	0
HSM67VG8	0.0848386378725573	0.0225783886346988	0.227992788605877	0	0.0198025980576328	0	0.00802768327852091	0.0178371993679844	0.0053954643787839	0.0321695985740191	0.0138104373499949	0.019295325760812	0	0.0048678197005646	0.0016636729988317	0.000187962024165503	0	0.0636785958754291	0.0291079513190152	0	0.00112712880663308	0.213414205254102	0	0	0	0	0.00447130882471517	0.000760318718401364	0	0	0.0300561248385221	0	0	0.00371227678303371	0	9.91813304923506e-05	0.000238892977661576	0.00413634398530101	0.00479598025037014	0.00105228711075885	0.083558930651556	0.0029162527856551	0	0	0.0248458346843439	0.0160956824275987	0.000174344695546554	0	6.13315903152691e-05	0	0	0	0.000745521936122504	0	0.00309552974196127	2.19807272983047e-05	0	0.000851565542454327	0.000823151431556519	0.00019332317716509	0	0	0	0.000109796413431532	0	0	0	0	0	0.00181903921275972	0	0	0	0	0.00722297421328297	0.00334750393294184	0	0	0	0.000843523812954947	0.000455698004964857	0.0140866439525336	0.000832801506955774	0.00502650982935236	0.000565923310636355	9.38201774927636e-05	0	0	0	0	2.26240656582547e-05	0.00103116416794048	0	0	0	0.000248006937760874	0	0.000618355386972312	0	0.00010657972163178	0.00357803351192406	0.00038225020887052	0	0	0.00207776845651976	0	0	0	0.00142917616662978	0	0	0	0	0	0	0	0	0	0	0.000627898239311576	0	0	0	0	0	0	0	0.000892417528311176	0.00154604930202077	0	0.000297222322297078	0	0.00207144229598025	0	0	0	9.77874307124584e-05	0.000592085737274338	0	0	0	0	0	0	0.00147528208242623	0
HSM67VGA_P	0.198618119335439	0.0945136601666305	0.1238101742497	0.00818611191268585	0.000875750309845381	0	0.00469726214201142	0.000873596825476908	0	0.0583459927450137	0.0512933314382671	0.0535217775721371	0.0582477528390615	0.00526711512465906	0.0508965775800947	0	0	0.0366302563733395	0	0.0364458770926484	0	0.0353287314397848	0	0.029787713612831	0	0	0.00126214693367412	0	0.00663027072990199	0	0.0559757242834486	0	0	0.000304666764701478	0	2.72774686673141e-05	7.48592185230823e-05	0.00853784769286965	0	0.00156742897962373	0	0.00136377088649107	0.0155319547341688	0	0.004973523422424	0	4.41977029910245e-05	0	0.000927844122187472	0	0	0	0.00449319386138	0	0	0	0	0.00188317080679164	0	0.000119056921514108	0	0	0	0.0034984891768952	0	0	0	0	0	0.000472946186066381	0	0	0	0	0	0.00820610855325023	0	0	0	0.000450898608008214	7.67050622674865e-05	0	0.000310409389684071	0.00487056636023609	4.28645936200655e-05	0	0	0.000414699561242942	0	0	0	0.00141155773009621	0	0	0	0	0	0.000577646545124008	0	0.000582158607610331	0.00400948025347126	0.00913313230044019	0.00428799756512701	0	0.000782637747627628	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00268908669497371	0	0	0	0	0	0	0	0.000793712810094057	0	0	0	0	0	0	0	0	0.000610666638773916	0	0	0	0	0	0.0057215003264067	0	0	0
